t,ax,ay,az 
1.5613650532365E13,-0.25997925,2.7091522,9.415604
1.5613655567766E13,-0.30506897,2.7154999,9.4561615
1.5613660603166E13,-0.30081177,2.7835236,9.486649
1.5613665638567E13,-0.33366394,2.8509064,9.436447
1.5613670673967E13,-0.2843628,2.8821716,9.385468
1.5613675709367E13,-0.25372314,2.938034,9.334213
1.5613680744768E13,-0.25941467,2.914795,9.30661
1.5613685780168E13,-0.23834229,2.9787598,9.245544
1.5613690815569E13,-0.24043274,3.0057373,9.195419
1.5613695850969E13,-0.22073364,3.008545,9.164917
1.5613700886369E13,-0.26408386,2.973297,9.190201
1.561370592177E13,-0.32914734,2.9631653,9.20047
1.561371095717E13,-0.36628723,2.9657898,9.217987
1.561371599257E13,-0.38549805,2.9943848,9.226257
1.5613721027971E13,-0.39117432,2.996231,9.255814
1.5613726063371E13,-0.40812683,3.029953,9.303299
1.5613731098772E13,-0.3841095,3.0926971,9.338043
1.5613736134172E13,-0.34898376,3.111908,9.354446
1.5613741169572E13,-0.34449768,3.1173859,9.399826
1.5613746204973E13,-0.34317017,3.1424408,9.547028
1.5613751240373E13,-0.30474854,3.1293335,9.650909
1.5613756275774E13,-0.2833557,3.1289673,9.600403
1.5613761311174E13,-0.2937622,3.122284,9.512756
1.5613766346574E13,-0.323349,3.1132965,9.495834
1.5613771381975E13,-0.34187317,3.1084137,9.551636
1.5613776417375E13,-0.37039185,3.0953217,9.603973
1.5613781452776E13,-0.42526245,3.0961456,9.695679
1.5613786488176E13,-0.4424286,3.0811005,9.766357
1.5613791523576E13,-0.41700745,3.0740356,9.842621
1.5613796558977E13,-0.42567444,3.0685425,9.884659
1.5613801594377E13,-0.43167114,3.0394592,9.867233
1.5613806629777E13,-0.3963318,3.060028,9.940659
1.5613811665178E13,-0.36463928,3.0549927,10.016159
1.5613816700578E13,-0.36593628,3.0101929,9.972092
1.5613821735979E13,-0.38591003,2.9584045,9.924789
1.5613826771379E13,-0.4473877,2.900238,9.885147
1.5613831806779E13,-0.5978241,2.8807678,9.878555
1.561383684218E13,-0.8141937,2.836029,9.95961
1.561384187758E13,-0.9221802,2.8059692,9.986679
1.5613846912981E13,-0.9539795,2.7512512,9.890076
1.5613851948381E13,-0.98439026,2.663208,9.726044
1.5613856983781E13,-1.006546,2.5393982,9.593552
1.5613862019182E13,-1.0106659,2.3966827,9.61348
1.5613867054582E13,-1.0726013,2.2240143,9.643097
1.5613872089983E13,-0.990036,2.1517181,9.849548
1.5613877125383E13,-0.7687988,2.0917664,10.081818
1.5613882160783E13,-0.70606995,2.25914,10.4796295
1.5613887196184E13,-0.7140045,2.2468872,10.651688
1.5613892231584E13,-0.70347595,2.2862701,10.718292
1.5613897266985E13,-0.74757385,2.320221,10.797974
1.5613902302385E13,-0.9055786,2.3093262,10.855713
1.5613907337785E13,-1.03685,2.1992798,11.088745
1.5613912373186E13,-1.1986389,2.0763855,11.194153
1.5613917408586E13,-1.245163,1.9408417,11.46199
1.5613922443986E13,-1.2526703,1.8111877,11.778564
1.5613927479387E13,-1.2371063,1.6924438,12.0811615
1.5613932514787E13,-1.2384644,1.6472626,12.277557
1.5613937550188E13,-1.2131805,1.6455383,12.313324
1.5613942585588E13,-1.1085052,1.6847687,12.263428
1.5613947620988E13,-1.083252,1.7234192,12.206802
1.5613952656389E13,-1.0195923,1.7630157,12.157013
1.5613957691789E13,-0.8283081,1.8303223,12.153458
1.561396272719E13,-0.7204437,1.8026428,12.27536
1.561396776259E13,-0.5734253,1.7976379,12.528793
1.561397279799E13,-0.47476196,1.7076874,12.62175
1.5613977833391E13,-0.47950745,1.6404114,12.700806
1.5613982868791E13,-0.52700806,1.5700378,12.84787
1.5613987904192E13,-0.5884247,1.4186096,12.863541
1.5613992939592E13,-0.72906494,1.362442,12.928604
1.5613997974992E13,-0.8595123,1.2563019,12.755966
1.5614003010393E13,-0.98080444,1.1908875,12.533539
1.5614008045793E13,-1.0414734,1.1885071,12.248749
1.5614013081194E13,-1.1056213,1.1573792,11.921005
1.5614018116594E13,-1.0876617,1.1200104,11.567108
1.5614023151994E13,-1.0790558,1.1368103,11.113449
1.5614028187395E13,-1.0110474,1.1358948,10.659744
1.5614033222795E13,-0.9460144,1.1741943,10.252548
1.5614038258195E13,-0.8809204,1.1556244,9.892029
1.5614043293596E13,-0.77075195,1.2358093,9.635284
1.5614048328996E13,-0.75987244,1.2950134,9.37384
1.5614053364397E13,-0.77793884,1.3199005,9.177048
1.5614058399797E13,-0.7127533,1.3749695,8.997467
1.5614063435197E13,-0.6374054,1.5079651,8.699753
1.5614068470598E13,-0.6768341,1.5679932,8.5030365
1.5614073505998E13,-0.683548,1.5688629,8.265808
1.5614078541399E13,-0.6708069,1.5640259,8.00087
1.5614083576799E13,-0.7015228,1.5542145,7.8019257
1.5614088612199E13,-0.7172241,1.555603,7.6593933
1.56140936476E13,-0.7450714,1.5294495,7.501816
1.5614098683E13,-0.7752533,1.5165558,7.475052
1.5614103718401E13,-0.82569885,1.5045624,7.561386
1.5614108753801E13,-0.8766632,1.4989014,7.6328278
1.5614113789201E13,-0.9707947,1.4433136,7.721817
1.5614118824602E13,-1.0618286,1.3805084,7.7737885
1.5614123860002E13,-1.1174469,1.3278351,7.7877655
1.5614128895402E13,-1.1653595,1.3042603,7.7901154
1.5614133930803E13,-1.1588287,1.3001709,7.7487335
1.5614138966203E13,-1.1266785,1.3166504,7.711197
1.5614144001604E13,-1.0430298,1.3984833,7.664673
1.5614149037004E13,-0.96847534,1.493103,7.6716003
1.5614154072404E13,-0.88648987,1.5713043,7.726364
1.5614159107805E13,-0.8035126,1.6013336,7.807358
1.5614164143205E13,-0.7559967,1.5870819,8.020538
1.5614169178606E13,-0.6604767,1.5623322,8.244446
1.5614174214006E13,-0.54130554,1.5527039,8.538193
1.5614179249406E13,-0.3937378,1.5432587,8.867096
1.5614184284807E13,-0.28042603,1.5653534,9.171158
1.5614189320207E13,-0.15766907,1.5954437,9.476334
1.5614194355608E13,-0.04397583,1.6077118,9.8802185
1.5614199391008E13,-0.015045166,1.6098328,10.327805
1.5614204426408E13,-0.04286194,1.5368347,10.887207
1.5614209461809E13,-0.049575806,1.474289,11.49765
1.5614214497209E13,-0.14282227,1.3897095,12.034622
1.561421953261E13,-0.3398285,1.2502594,12.579178
1.561422456801E13,-0.5529022,1.1356964,12.960373
1.561422960341E13,-0.7929077,1.005661,13.315277
1.5614234638811E13,-1.0274963,0.94018555,13.367889
1.5614239674211E13,-1.256012,0.82629395,13.19931
1.5614244709611E13,-1.3656921,0.76257324,12.802628
1.5614249745012E13,-1.4203644,0.7666168,12.073807
1.5614254780412E13,-1.4307861,0.83631897,11.331497
1.5614259815813E13,-1.289505,0.94947815,10.5273285
1.5614264851213E13,-1.0829773,1.1383972,9.813782
1.5614269886613E13,-0.9638977,1.3458405,9.207214
1.5614274922014E13,-0.8870697,1.4594421,8.825272
1.5614279957414E13,-0.7290039,1.6106873,8.456726
1.5614284992815E13,-0.6577606,1.6949921,8.177567
1.5614290028215E13,-0.53230286,1.8139954,7.944687
1.5614295063615E13,-0.4962921,1.8521881,7.9437866
1.5614300099016E13,-0.48440552,1.9549408,8.016113
1.5614305134416E13,-0.5539856,1.9482117,8.1597595
1.5614310169817E13,-0.60061646,1.9799194,8.332657
1.5614315205217E13,-0.6060028,1.9376526,8.522003
1.5614320240617E13,-0.7173157,1.8724823,8.796722
1.5614325276018E13,-0.8284607,1.7694244,8.8563385
1.5614330311418E13,-0.85328674,1.6789856,9.013718
1.5614335346819E13,-0.90927124,1.5771332,9.131088
1.5614340382219E13,-0.95295715,1.5291443,9.267944
1.5614345417619E13,-0.9352875,1.5489044,9.397888
1.561435045302E13,-0.9111328,1.55896,9.57431
1.561435548842E13,-0.80259705,1.5938721,9.741318
1.561436052382E13,-0.7558594,1.6747894,9.824738
1.5614365559221E13,-0.6340332,1.7802582,9.81572
1.5614370594621E13,-0.5127411,1.9213715,9.792664
1.5614375630022E13,-0.4711151,1.9903717,9.672577
1.5614380665422E13,-0.4072876,2.038498,9.631546
1.5614385700822E13,-0.35713196,2.1222382,9.584412
1.5614390736223E13,-0.2966919,2.1558075,9.512909
1.5614395771623E13,-0.26765442,2.219101,9.475128
1.5614400807024E13,-0.29878235,2.226593,9.625259
1.5614405842424E13,-0.4050293,2.154953,9.690689
1.5614410877824E13,-0.46923828,2.118225,9.705109
1.5614415913225E13,-0.572464,2.0778656,9.790588
1.5614420948625E13,-0.6549988,2.046585,9.824158
1.5614425984026E13,-0.70436096,2.0189667,9.750946
1.5614431019426E13,-0.73506165,2.0314941,9.663895
1.5614436054826E13,-0.74598694,2.048996,9.536346
1.5614441090227E13,-0.7545624,2.0993042,9.394287
1.5614446125627E13,-0.6959076,2.1752777,9.308441
1.5614451161027E13,-0.63998413,2.2346497,9.318344
1.5614456196428E13,-0.5982971,2.2892303,9.314255
1.5614461231828E13,-0.58457947,2.3314056,9.321411
1.5614466267229E13,-0.5931549,2.350235,9.330139
1.5614471302629E13,-0.58499146,2.3833618,9.360687
1.5614476338029E13,-0.59217834,2.372406,9.436722
1.561448137343E13,-0.6233368,2.3537292,9.469315
1.561448640883E13,-0.6625061,2.340683,9.493378
1.5614491444231E13,-0.68344116,2.352234,9.517136
1.5614496479631E13,-0.669693,2.391693,9.56575
1.5614501515031E13,-0.6182251,2.4086304,9.615158
1.5614506550432E13,-0.5840759,2.450714,9.605057
1.5614511585832E13,-0.55963135,2.5217438,9.603485
1.5614516621233E13,-0.5270691,2.5618896,9.5724945
1.5614521656633E13,-0.49128723,2.591034,9.548004
1.5614526692033E13,-0.5163727,2.587799,9.592392
1.5614531727434E13,-0.46853638,2.5928345,9.695297
1.5614536762834E13,-0.41297913,2.658249,9.744339
1.5614541798235E13,-0.40151978,2.6857605,9.772751
1.5614546833635E13,-0.4022827,2.7033844,9.787857
1.5614551869035E13,-0.43041992,2.6965332,9.845093
1.5614556904436E13,-0.48320007,2.6642303,9.81636
1.5614561939836E13,-0.5748749,2.6013641,9.799927
1.5614566975236E13,-0.6552887,2.515976,9.795059
1.5614572010637E13,-0.7186737,2.4417725,9.788208
1.5614577046037E13,-0.725235,2.432602,9.773331
1.5614582081438E13,-0.72587585,2.4338837,9.763809
1.5614587116838E13,-0.7150421,2.4627838,9.893555
1.5614592152238E13,-0.7363281,2.4592133,9.953705
1.5614597187639E13,-0.75120544,2.4775085,9.901215
1.5614602223039E13,-0.71076965,2.4752808,9.998383
1.561460725844E13,-0.7253876,2.519333,10.036682
1.561461229384E13,-0.7398224,2.5560913,10.07692
1.561461732924E13,-0.72810364,2.550949,10.027374
1.5614622364641E13,-0.7158356,2.5719757,9.936478
1.5614627400041E13,-0.73721313,2.515808,9.904495
1.5614632435442E13,-0.77030945,2.5183105,9.826981
1.5614637470842E13,-0.88253784,2.5145264,9.709045
1.5614642506242E13,-0.93533325,2.448944,9.651581
1.5614647541643E13,-0.9504547,2.5234222,9.641098
1.5614652577043E13,-0.96739197,2.5190277,9.491119
1.5614657612444E13,-0.9984741,2.5034943,9.496216
1.5614662647844E13,-1.0119324,2.5461426,9.413162
1.5614667683244E13,-0.9937744,2.5608826,9.424484
1.5614672718645E13,-0.95610046,2.589157,9.3367
1.5614677754045E13,-0.96051025,2.6359558,9.374832
1.5614682789445E13,-0.88179016,2.6486511,9.384811
1.5614687824846E13,-0.8634491,2.742569,9.43045
1.5614692860246E13,-0.87135315,2.7237701,9.381363
1.5614697895647E13,-0.86680603,2.808838,9.413284
1.5614702931047E13,-0.9149933,2.8059082,9.3759
1.5614707966447E13,-0.9632263,2.7238464,9.397446
1.5614713001848E13,-1.0028992,2.675354,9.470154
1.5614718037248E13,-1.0033417,2.6732178,9.491287
1.5614723072649E13,-1.0018005,2.6841278,9.480515
1.5614728108049E13,-0.97932434,2.699707,9.497116
1.5614733143449E13,-0.96684265,2.6819763,9.599457
1.561473817885E13,-0.95173645,2.6740875,9.696594
1.561474321425E13,-0.94244385,2.7309875,9.762299
1.5614748249651E13,-0.8826599,2.7284698,9.818054
1.5614753285051E13,-0.82048035,2.732315,9.872314
1.5614758320451E13,-0.84654236,2.7711487,9.90126
1.5614763355852E13,-0.87991333,2.798767,9.936813
1.5614768391252E13,-0.9756775,2.832489,9.922165
1.5614773426652E13,-1.0406342,2.8338165,9.7845
1.5614778462053E13,-1.0667725,2.8500671,9.573242
1.5614783497453E13,-1.1179504,2.8523865,9.382385
1.5614788532854E13,-1.14328,2.8332977,9.227676
1.5614793568254E13,-1.0877838,2.8029785,9.19873
1.5614798603654E13,-1.00177,2.7751617,9.293945
1.5614803639055E13,-0.81921387,2.7348022,9.480804
1.5614808674455E13,-0.62290955,2.694458,9.818466
1.5614813709856E13,-0.4683075,2.6738586,10.223541
1.5614818745256E13,-0.33624268,2.664566,10.6345215
1.5614823780656E13,-0.24565125,2.633255,11.028732
1.5614828816057E13,-0.2106018,2.5800629,11.28331
1.5614833851457E13,-0.21582031,2.4628754,11.396759
1.5614838886858E13,-0.28848267,2.3412933,11.504456
1.5614843922258E13,-0.46769714,2.2036896,11.603714
1.5614848957658E13,-0.6651306,1.9913177,11.687408
1.5614853993059E13,-0.8240509,1.87323,11.689713
1.5614859028459E13,-0.8714905,1.8430786,11.500259
1.561486406386E13,-0.8295746,1.8438721,11.31366
1.561486909926E13,-0.813324,1.8936768,11.204208
1.561487413466E13,-0.76153564,1.9680176,11.104919
1.5614879170061E13,-0.66075134,2.069336,11.067688
1.5614884205461E13,-0.55773926,2.1571198,11.020309
1.5614889240861E13,-0.46557617,2.1811218,11.043655
1.5614894276262E13,-0.355011,2.1894836,11.092987
1.5614899311662E13,-0.2831421,2.2375793,11.103378
1.5614904347063E13,-0.27174377,2.2832794,11.126205
1.5614909382463E13,-0.27095032,2.280548,11.159027
1.5614914417863E13,-0.3946991,2.2220001,11.219376
1.5614919453264E13,-0.46362305,2.1067963,11.19516
1.5614924488664E13,-0.5361328,1.9525452,11.181641
1.5614929524065E13,-0.64746094,1.8390961,11.1757965
1.5614934559465E13,-0.7655792,1.6374207,10.974304
1.5614939594865E13,-0.8498535,1.4426117,10.829132
1.5614944630266E13,-0.8785858,1.3981476,10.654633
1.5614949665666E13,-0.89990234,1.3935547,10.452744
1.5614954701067E13,-0.86120605,1.4975433,10.248917
1.5614959736467E13,-0.79615784,1.5201263,10.074341
1.5614964771867E13,-0.7179413,1.547287,9.745392
1.5614969807268E13,-0.6072235,1.5984802,9.486771
1.5614974842668E13,-0.5249939,1.7092285,9.294144
1.5614979878069E13,-0.40202332,1.7938843,9.215988
1.5614984913469E13,-0.29962158,1.8345642,9.1323395
1.5614989948869E13,-0.14021301,1.8294678,9.133591
1.561499498427E13,-0.044158936,1.8548279,9.041809
1.561500001967E13,0.08509827,1.9481201,9.096283
1.561500505507E13,0.11340332,1.9938965,9.152176
1.5615010090471E13,0.1103363,2.0382996,9.231247
1.5615015125871E13,0.16033936,2.0366669,9.22287
1.5615020161272E13,0.1446228,2.0029907,9.287964
1.5615025196672E13,0.14202881,1.9499512,9.301224
1.5615030232072E13,0.1972351,1.8568573,9.308228
1.5615035267473E13,0.20306396,1.7717133,9.309555
1.5615040302873E13,0.2225647,1.6825867,9.293045
1.5615045338274E13,0.281662,1.6220093,9.358673
1.5615050373674E13,0.35694885,1.6131592,9.367584
1.5615055409074E13,0.34947205,1.6737366,9.384842
1.5615060444475E13,0.40298462,1.6513062,9.316467
1.5615065479875E13,0.3680725,1.6642456,9.292633
1.5615070515276E13,0.3859558,1.6638184,9.208298
1.5615075550676E13,0.4088745,1.7015381,9.205795
1.5615080586076E13,0.36758423,1.6573944,9.19455
1.5615085621477E13,0.32044983,1.5305328,9.227493
1.5615090656877E13,0.21989441,1.4323578,9.257965
1.5615095692277E13,0.09378052,1.3457336,9.35051
1.5615100727678E13,-0.013290405,1.2866364,9.5017395
1.5615105763078E13,-0.13644409,1.2364502,9.552963
1.5615110798479E13,-0.22721863,1.1929474,9.5950165
1.5615115833879E13,-0.3659973,1.1391449,9.625336
1.5615120869279E13,-0.43789673,1.0965118,9.681366
1.561512590468E13,-0.5164795,1.1026459,9.742111
1.561513094008E13,-0.5391998,1.1647034,9.770798
1.5615135975481E13,-0.50268555,1.2038727,9.809418
1.5615141010881E13,-0.45552063,1.2975159,9.820145
1.5615146046281E13,-0.457901,1.3966217,9.873154
1.5615151081682E13,-0.51368713,1.4806519,9.969711
1.5615156117082E13,-0.5773163,1.5367584,10.069977
1.5615161152483E13,-0.6221924,1.589508,10.199722
1.5615166187883E13,-0.6609955,1.5897217,10.312653
1.5615171223283E13,-0.69841003,1.5819244,10.342392
1.5615176258684E13,-0.73695374,1.5789948,10.318985
1.5615181294084E13,-0.7536926,1.5585175,10.263992
1.5615186329485E13,-0.7689514,1.568161,10.155563
1.5615191364885E13,-0.77015686,1.6021576,10.018204
1.5615196400285E13,-0.75408936,1.6479187,9.852493
1.5615201435686E13,-0.68885803,1.7241821,9.650391
1.5615206471086E13,-0.58392334,1.8112335,9.410919
1.5615211506486E13,-0.52223206,1.9403839,9.236954
1.5615216541887E13,-0.46853638,2.038559,9.089386
1.5615221577287E13,-0.42471313,2.0984192,8.992096
1.5615226612688E13,-0.42121887,2.1552734,8.91304
1.5615231648088E13,-0.38420105,2.1833038,8.857803
1.5615236683488E13,-0.41207886,2.1761475,8.918076
1.5615241718889E13,-0.35057068,2.1567383,8.940842
1.5615246754289E13,-0.23318481,2.178894,8.823242
1.561525178969E13,-0.21968079,2.1871948,8.702866
1.561525682509E13,-0.18936157,2.254425,8.568527
1.561526186049E13,-0.1773529,2.3690796,8.547638
1.5615266895891E13,-0.16654968,2.3727722,8.568909
1.5615271931291E13,-0.12184143,2.3718262,8.627899
1.5615276966692E13,-0.09510803,2.3625488,8.673996
1.5615282002092E13,-0.09700012,2.3153076,8.760788
1.5615287037492E13,-0.08560181,2.264801,8.819443
1.5615292072893E13,-0.09147644,2.2114716,8.814133
1.5615297108293E13,-0.14227295,2.2207794,8.816376
1.5615302143694E13,-0.11161804,2.2651367,8.77832
1.5615307179094E13,-0.128479,2.3007965,8.78891
1.5615312214494E13,-0.20625305,2.336853,8.799774
1.5615317249895E13,-0.21499634,2.360611,8.850815
1.5615322285295E13,-0.23022461,2.3383179,8.8233185
1.5615327320695E13,-0.24282837,2.295639,8.848846
1.5615332356096E13,-0.32958984,2.2839355,8.8598175
1.5615337391496E13,-0.36383057,2.2834778,8.848816
1.5615342426897E13,-0.4093628,2.2601013,8.99791
1.5615347462297E13,-0.4300232,2.2023773,9.124115
1.5615352497697E13,-0.4386139,2.2978973,9.182205
1.5615357533098E13,-0.4141388,2.3215027,9.276169
1.5615362568498E13,-0.38391113,2.3201447,9.34288
1.5615367603899E13,-0.44410706,2.3468933,9.330475
1.5615372639299E13,-0.45617676,2.3713684,9.400482
1.5615377674699E13,-0.46754456,2.2975922,9.3984375
1.56153827101E13,-0.5026245,2.2768097,9.4327545
1.56153877455E13,-0.5196991,2.3067322,9.497391
1.5615392780901E13,-0.50123596,2.3215637,9.556381
1.5615397816301E13,-0.51252747,2.3247833,9.626495
1.5615402851701E13,-0.5625305,2.351822,9.704636
1.5615407887102E13,-0.596344,2.3963013,9.745773
1.5615412922502E13,-0.6382141,2.4507751,9.893555
1.5615417957902E13,-0.6041565,2.4615784,9.903
1.5615422993303E13,-0.57107544,2.4595337,9.988892
1.5615428028703E13,-0.61146545,2.492157,10.005508
1.5615433064104E13,-0.62049866,2.4688416,9.9605255
1.5615438099504E13,-0.6612396,2.429947,9.970871
1.5615443134904E13,-0.63700867,2.4434357,10.118988
1.5615448170305E13,-0.6017761,2.4536438,10.218002
1.5615453205705E13,-0.5592041,2.5095673,10.176712
1.5615458241106E13,-0.52064514,2.5529327,10.133545
1.5615463276506E13,-0.5144348,2.6035614,10.003082
1.5615468311906E13,-0.5118561,2.7278442,9.949982
1.5615473347307E13,-0.5120239,2.8075104,9.793076
1.5615478382707E13,-0.47860718,2.869522,9.687317
1.5615483418108E13,-0.42678833,2.9207153,9.603317
1.5615488453508E13,-0.39624023,2.949417,9.537277
1.5615493488908E13,-0.40219116,2.947647,9.451279
1.5615498524309E13,-0.38702393,2.9456177,9.412842
1.5615503559709E13,-0.43034363,2.9737854,9.421463
1.561550859511E13,-0.50904846,2.953247,9.372772
1.561551363051E13,-0.54286194,2.9574127,9.302246
1.561551866591E13,-0.5852356,2.9813232,9.295883
1.5615523701311E13,-0.63020325,2.981186,9.282837
1.5615528736711E13,-0.605072,2.9683838,9.258438
1.5615533772111E13,-0.589859,2.967926,9.209564
1.5615538807512E13,-0.56944275,3.0236664,9.1732025
1.5615543842912E13,-0.5635376,3.0722961,9.172104
1.5615548878313E13,-0.56259155,3.1079865,9.132904
1.5615553913713E13,-0.5515442,3.141922,9.110794
1.5615558949113E13,-0.5295868,3.1714478,9.128021
1.5615563984514E13,-0.5076599,3.218689,9.089859
1.5615569019914E13,-0.54771423,3.2323303,8.9917145
1.5615574055315E13,-0.5865936,3.2336884,8.911255
1.5615579090715E13,-0.6615906,3.2488403,8.989471
1.5615584126115E13,-0.7084961,3.2355652,9.122894
