t,wx,wy,wz,wdx,wdy,wdz 
1.5131475677435E13,0.020614624,0.03187561,0.032165527,0.021362308,0.031799316,0.032073975
1.5131480712836E13,0.020614624,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5131485748236E13,0.020614624,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5131490783636E13,0.020614624,0.031951904,0.03340149,0.021362308,0.031799316,0.032073975
1.5131495819037E13,0.02116394,0.03086853,0.032852173,0.021362308,0.031799316,0.032073975
1.5131500854437E13,0.02168274,0.031936646,0.032333374,0.021362308,0.031799316,0.032073975
1.5131505889838E13,0.021133423,0.03302002,0.032333374,0.021362308,0.031799316,0.032073975
1.5131510925238E13,0.020614624,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131515960638E13,0.020004272,0.03189087,0.03173828,0.021362308,0.031799316,0.032073975
1.5131520996039E13,0.02015686,0.030807495,0.03251648,0.021362308,0.031799316,0.032073975
1.5131526031439E13,0.020614624,0.03163147,0.03340149,0.021362308,0.031799316,0.032073975
1.513153106684E13,0.020614624,0.03250122,0.03401184,0.021362308,0.031799316,0.032073975
1.513153610224E13,0.020614624,0.031219482,0.033843994,0.021362308,0.031799316,0.032073975
1.513154113764E13,0.020614624,0.03036499,0.032043457,0.021362308,0.031799316,0.032073975
1.5131546173041E13,0.019210815,0.03175354,0.031967163,0.021362308,0.031799316,0.032073975
1.5131551208441E13,0.019180298,0.03250122,0.03163147,0.021362308,0.031799316,0.032073975
1.5131556243842E13,0.019546509,0.03250122,0.03199768,0.021362308,0.031799316,0.032073975
1.5131561279242E13,0.019546509,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131566314642E13,0.018798828,0.03175354,0.032333374,0.021362308,0.031799316,0.032073975
1.5131571350043E13,0.020019531,0.032196045,0.032333374,0.021362308,0.031799316,0.032073975
1.5131576385443E13,0.019821167,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131581420844E13,0.020339966,0.031692505,0.031539917,0.021362308,0.031799316,0.032073975
1.5131586456244E13,0.01979065,0.033065796,0.030456543,0.021362308,0.031799316,0.032073975
1.5131591491644E13,0.020309448,0.032791138,0.030975342,0.021362308,0.031799316,0.032073975
1.5131596527045E13,0.020614624,0.03250122,0.032928467,0.021362308,0.031799316,0.032073975
1.5131601562445E13,0.019744873,0.03163147,0.032546997,0.021362308,0.031799316,0.032073975
1.5131606597845E13,0.018661499,0.033172607,0.032333374,0.021362308,0.031799316,0.032073975
1.5131611633246E13,0.018478394,0.033569336,0.033233643,0.021362308,0.031799316,0.032073975
1.5131616668646E13,0.018478394,0.033569336,0.03250122,0.021362308,0.031799316,0.032073975
1.5131621704047E13,0.019317627,0.03100586,0.032333374,0.021362308,0.031799316,0.032073975
1.5131626739447E13,0.019546509,0.031280518,0.03326416,0.021362308,0.031799316,0.032073975
1.5131631774847E13,0.020492554,0.03237915,0.03340149,0.021362308,0.031799316,0.032073975
1.5131636810248E13,0.019638062,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5131641845648E13,0.019546509,0.03250122,0.032440186,0.021362308,0.031799316,0.032073975
1.5131646881049E13,0.019546509,0.03149414,0.032333374,0.021362308,0.031799316,0.032073975
1.5131651916449E13,0.020477295,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5131656951849E13,0.020614624,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.513166198725E13,0.021636963,0.032455444,0.032333374,0.021362308,0.031799316,0.032073975
1.513166702265E13,0.020614624,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131672058051E13,0.019546509,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5131677093451E13,0.019546509,0.031433105,0.032318115,0.021362308,0.031799316,0.032073975
1.5131682128851E13,0.020553589,0.031433105,0.030303955,0.021362308,0.031799316,0.032073975
1.5131687164252E13,0.019592285,0.03250122,0.031326294,0.021362308,0.031799316,0.032073975
1.5131692199652E13,0.0206604,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131697235052E13,0.02168274,0.03250122,0.03227234,0.021362308,0.031799316,0.032073975
1.5131702270453E13,0.021499634,0.03250122,0.03135681,0.021362308,0.031799316,0.032073975
1.5131707305853E13,0.019546509,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131712341254E13,0.019577026,0.03250122,0.032302856,0.021362308,0.031799316,0.032073975
1.5131717376654E13,0.020614624,0.032730103,0.03126526,0.021362308,0.031799316,0.032073975
1.5131722412054E13,0.020462036,0.034484863,0.031417847,0.021362308,0.031799316,0.032073975
1.5131727447455E13,0.019699097,0.03340149,0.03250122,0.021362308,0.031799316,0.032073975
1.5131732482855E13,0.020614624,0.03250122,0.03340149,0.021362308,0.031799316,0.032073975
1.5131737518256E13,0.020614624,0.03250122,0.033233643,0.021362308,0.031799316,0.032073975
1.5131742553656E13,0.020614624,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5131747589056E13,0.020828247,0.03227234,0.03211975,0.021362308,0.031799316,0.032073975
1.5131752624457E13,0.021438599,0.03189087,0.0315094,0.021362308,0.031799316,0.032073975
1.5131757659857E13,0.020370483,0.033325195,0.03186035,0.021362308,0.031799316,0.032073975
1.5131762695258E13,0.020065308,0.031967163,0.030471802,0.021362308,0.031799316,0.032073975
1.5131767730658E13,0.02168274,0.03036499,0.03126526,0.021362308,0.031799316,0.032073975
1.5131772766058E13,0.021453857,0.030807495,0.03126526,0.021362308,0.031799316,0.032073975
1.5131777801459E13,0.020614624,0.03250122,0.031585693,0.021362308,0.031799316,0.032073975
1.5131782836859E13,0.02027893,0.032165527,0.032333374,0.021362308,0.031799316,0.032073975
1.513178787226E13,0.019210815,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.513179290766E13,0.018814087,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.513179794306E13,0.019210815,0.031433105,0.03201294,0.021362308,0.031799316,0.032073975
1.5131802978461E13,0.019104004,0.03173828,0.03126526,0.021362308,0.031799316,0.032073975
1.5131808013861E13,0.020614624,0.03288269,0.03126526,0.021362308,0.031799316,0.032073975
1.5131813049261E13,0.020614624,0.03315735,0.031677246,0.021362308,0.031799316,0.032073975
1.5131818084662E13,0.020187378,0.032073975,0.031921387,0.021362308,0.031799316,0.032073975
1.5131823120062E13,0.019546509,0.0309906,0.03126526,0.021362308,0.031799316,0.032073975
1.5131828155463E13,0.019119263,0.030776978,0.03126526,0.021362308,0.031799316,0.032073975
1.5131833190863E13,0.019302368,0.030593872,0.031692505,0.021362308,0.031799316,0.032073975
1.5131838226263E13,0.020614624,0.029769897,0.032333374,0.021362308,0.031799316,0.032073975
1.5131843261664E13,0.020614624,0.03036499,0.032333374,0.021362308,0.031799316,0.032073975
1.5131848297064E13,0.020095825,0.03036499,0.031829834,0.021362308,0.031799316,0.032073975
1.5131853332465E13,0.020584106,0.031402588,0.031799316,0.021362308,0.031799316,0.032073975
1.5131858367865E13,0.0211792,0.03250122,0.031845093,0.021362308,0.031799316,0.032073975
1.5131863403265E13,0.019577026,0.031982422,0.031784058,0.021362308,0.031799316,0.032073975
1.5131868438666E13,0.018478394,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5131873474066E13,0.019058228,0.031433105,0.03175354,0.021362308,0.031799316,0.032073975
1.5131878509467E13,0.019546509,0.0320282,0.032470703,0.021362308,0.031799316,0.032073975
1.5131883544867E13,0.020141602,0.033096313,0.032806396,0.021362308,0.031799316,0.032073975
1.5131888580267E13,0.020614624,0.032989502,0.032913208,0.021362308,0.031799316,0.032073975
1.5131893615668E13,0.021209717,0.03189087,0.032806396,0.021362308,0.031799316,0.032073975
1.5131898651068E13,0.021026611,0.031433105,0.032989502,0.021362308,0.031799316,0.032073975
1.5131903686469E13,0.020614624,0.030761719,0.031402588,0.021362308,0.031799316,0.032073975
1.5131908721869E13,0.020614624,0.031036377,0.029525757,0.021362308,0.031799316,0.032073975
1.5131913757269E13,0.019210815,0.031433105,0.029830933,0.021362308,0.031799316,0.032073975
1.513191879267E13,0.019134521,0.031433105,0.03086853,0.021362308,0.031799316,0.032073975
1.513192382807E13,0.019546509,0.03211975,0.030578613,0.021362308,0.031799316,0.032073975
1.513192886347E13,0.021026611,0.03175354,0.030197144,0.021362308,0.031799316,0.032073975
1.5131933898871E13,0.02168274,0.031433105,0.030960083,0.021362308,0.031799316,0.032073975
1.5131938934271E13,0.020904541,0.032196045,0.03126526,0.021362308,0.031799316,0.032073975
1.5131943969672E13,0.020614624,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5131949005072E13,0.020614624,0.03175354,0.03201294,0.021362308,0.031799316,0.032073975
1.5131954040472E13,0.019821167,0.030639648,0.032333374,0.021362308,0.031799316,0.032073975
1.5131959075873E13,0.020370483,0.031188965,0.032333374,0.021362308,0.031799316,0.032073975
1.5131964111273E13,0.020614624,0.030593872,0.030670166,0.021362308,0.031799316,0.032073975
1.5131969146674E13,0.019760132,0.029510498,0.030197144,0.021362308,0.031799316,0.032073975
1.5131974182074E13,0.019546509,0.031906128,0.030197144,0.021362308,0.031799316,0.032073975
1.5131979217474E13,0.020355225,0.030853271,0.031021118,0.021362308,0.031799316,0.032073975
1.5131984252875E13,0.021484375,0.03036499,0.03126526,0.021362308,0.031799316,0.032073975
1.5131989288275E13,0.02168274,0.03036499,0.032180786,0.021362308,0.031799316,0.032073975
1.5131994323676E13,0.020751953,0.031280518,0.032333374,0.021362308,0.031799316,0.032073975
1.5131999359076E13,0.020614624,0.03048706,0.031402588,0.021362308,0.031799316,0.032073975
1.5132004394476E13,0.020614624,0.03227234,0.03126526,0.021362308,0.031799316,0.032073975
1.5132009429877E13,0.019699097,0.03250122,0.03036499,0.021362308,0.031799316,0.032073975
1.5132014465277E13,0.018569946,0.03250122,0.03215027,0.021362308,0.031799316,0.032073975
1.5132019500677E13,0.020431519,0.0315094,0.033325195,0.021362308,0.031799316,0.032073975
1.5132024536078E13,0.021621704,0.033447266,0.03239441,0.021362308,0.031799316,0.032073975
1.5132029571478E13,0.020645142,0.034591675,0.032333374,0.021362308,0.031799316,0.032073975
1.5132034606879E13,0.021652222,0.032546997,0.032333374,0.021362308,0.031799316,0.032073975
1.5132039642279E13,0.02168274,0.0315094,0.03135681,0.021362308,0.031799316,0.032073975
1.5132044677679E13,0.02166748,0.03250122,0.032348633,0.021362308,0.031799316,0.032073975
1.513204971308E13,0.020614624,0.03353882,0.03340149,0.021362308,0.031799316,0.032073975
1.513205474848E13,0.020614624,0.032455444,0.03337097,0.021362308,0.031799316,0.032073975
1.5132059783881E13,0.0206604,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132064819281E13,0.02168274,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132069854681E13,0.02168274,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132074890082E13,0.020614624,0.03036499,0.031173706,0.021362308,0.031799316,0.032073975
1.5132079925482E13,0.020614624,0.03036499,0.030303955,0.021362308,0.031799316,0.032073975
1.5132084960883E13,0.020492554,0.030471802,0.03126526,0.021362308,0.031799316,0.032073975
1.5132089996283E13,0.01966858,0.031295776,0.03126526,0.021362308,0.031799316,0.032073975
1.5132095031683E13,0.020614624,0.03036499,0.031417847,0.021362308,0.031799316,0.032073975
1.5132100067084E13,0.020614624,0.03036499,0.032333374,0.021362308,0.031799316,0.032073975
1.5132105102484E13,0.020965576,0.030532837,0.032165527,0.021362308,0.031799316,0.032073975
1.5132110137885E13,0.022369385,0.03161621,0.031463623,0.021362308,0.031799316,0.032073975
1.5132115173285E13,0.020202637,0.032287598,0.032333374,0.021362308,0.031799316,0.032073975
1.5132120208685E13,0.018692017,0.03164673,0.032333374,0.021362308,0.031799316,0.032073975
1.5132125244086E13,0.019973755,0.032058716,0.032333374,0.021362308,0.031799316,0.032073975
1.5132130279486E13,0.02168274,0.030532837,0.032333374,0.021362308,0.031799316,0.032073975
1.5132135314886E13,0.021408081,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132140350287E13,0.020324707,0.031143188,0.032333374,0.021362308,0.031799316,0.032073975
1.5132145385687E13,0.019546509,0.03036499,0.032043457,0.021362308,0.031799316,0.032073975
1.5132150421088E13,0.019851685,0.03036499,0.031585693,0.021362308,0.031799316,0.032073975
1.5132155456488E13,0.020309448,0.03036499,0.03263855,0.021362308,0.031799316,0.032073975
1.5132160491888E13,0.019821167,0.030639648,0.032852173,0.021362308,0.031799316,0.032073975
1.5132165527289E13,0.020248413,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5132170562689E13,0.019546509,0.031066895,0.03126526,0.021362308,0.031799316,0.032073975
1.513217559809E13,0.01991272,0.030731201,0.03164673,0.021362308,0.031799316,0.032073975
1.513218063349E13,0.020996094,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.513218566889E13,0.0209198,0.032180786,0.031967163,0.021362308,0.031799316,0.032073975
1.5132190704291E13,0.019546509,0.033187866,0.03126526,0.021362308,0.031799316,0.032073975
1.5132195739691E13,0.019973755,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132200775092E13,0.020614624,0.031585693,0.031723022,0.021362308,0.031799316,0.032073975
1.5132205810492E13,0.020614624,0.03036499,0.032806396,0.021362308,0.031799316,0.032073975
1.5132210845892E13,0.020126343,0.030838013,0.03340149,0.021362308,0.031799316,0.032073975
1.5132215881293E13,0.020446777,0.032333374,0.03340149,0.021362308,0.031799316,0.032073975
1.5132220916693E13,0.022140503,0.033096313,0.032943726,0.021362308,0.031799316,0.032073975
1.5132225952094E13,0.022216797,0.03250122,0.031814575,0.021362308,0.031799316,0.032073975
1.5132230987494E13,0.020599365,0.031951904,0.03126526,0.021362308,0.031799316,0.032073975
1.5132236022894E13,0.018981934,0.030319214,0.031829834,0.021362308,0.031799316,0.032073975
1.5132241058295E13,0.019592285,0.029846191,0.03289795,0.021362308,0.031799316,0.032073975
1.5132246093695E13,0.020614624,0.030899048,0.03340149,0.021362308,0.031799316,0.032073975
1.5132251129095E13,0.02116394,0.031433105,0.032302856,0.021362308,0.031799316,0.032073975
1.5132256164496E13,0.02168274,0.0320282,0.03126526,0.021362308,0.031799316,0.032073975
1.5132261199896E13,0.021057129,0.033111572,0.03189087,0.021362308,0.031799316,0.032073975
1.5132266235297E13,0.019332886,0.033569336,0.032333374,0.021362308,0.031799316,0.032073975
1.5132271270697E13,0.019119263,0.032913208,0.032333374,0.021362308,0.031799316,0.032073975
1.5132276306097E13,0.02015686,0.03187561,0.031723022,0.021362308,0.031799316,0.032073975
1.5132281341498E13,0.021255493,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5132286376898E13,0.02027893,0.030731201,0.031967163,0.021362308,0.031799316,0.032073975
1.5132291412299E13,0.020248413,0.031066895,0.032333374,0.021362308,0.031799316,0.032073975
1.5132296447699E13,0.019882202,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132301483099E13,0.02027893,0.032165527,0.032333374,0.021362308,0.031799316,0.032073975
1.51323065185E13,0.020614624,0.031799316,0.032333374,0.021362308,0.031799316,0.032073975
1.51323115539E13,0.020614624,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132316589301E13,0.020614624,0.032211304,0.032333374,0.021362308,0.031799316,0.032073975
1.5132321624701E13,0.019821167,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132326660101E13,0.020355225,0.031677246,0.032333374,0.021362308,0.031799316,0.032073975
1.5132331695502E13,0.020614624,0.03225708,0.032333374,0.021362308,0.031799316,0.032073975
1.5132336730902E13,0.019821167,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132341766302E13,0.020385742,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132346801703E13,0.019729614,0.03250122,0.031463623,0.021362308,0.031799316,0.032073975
1.5132351837103E13,0.019546509,0.03250122,0.030395508,0.021362308,0.031799316,0.032073975
1.5132356872504E13,0.019546509,0.03250122,0.031097412,0.021362308,0.031799316,0.032073975
1.5132361907904E13,0.020462036,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132366943304E13,0.020614624,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132371978705E13,0.02154541,0.03250122,0.03314209,0.021362308,0.031799316,0.032073975
1.5132377014105E13,0.020721436,0.030578613,0.032455444,0.021362308,0.031799316,0.032073975
1.5132382049506E13,0.021575928,0.031326294,0.030395508,0.021362308,0.031799316,0.032073975
1.5132387084906E13,0.02168274,0.030441284,0.031188965,0.021362308,0.031799316,0.032073975
1.5132392120306E13,0.018661499,0.03236389,0.03227234,0.021362308,0.031799316,0.032073975
1.5132397155707E13,0.01940918,0.031555176,0.03327942,0.021362308,0.031799316,0.032073975
1.5132402191107E13,0.020568848,0.032455444,0.03340149,0.021362308,0.031799316,0.032073975
1.5132407226508E13,0.021652222,0.031448364,0.03340149,0.021362308,0.031799316,0.032073975
1.5132412261908E13,0.02168274,0.032485962,0.03340149,0.021362308,0.031799316,0.032073975
1.5132417297308E13,0.02166748,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132422332709E13,0.020584106,0.03250122,0.032318115,0.021362308,0.031799316,0.032073975
1.5132427368109E13,0.019577026,0.03250122,0.031311035,0.021362308,0.031799316,0.032073975
1.513243240351E13,0.019546509,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.513243743891E13,0.019470215,0.032562256,0.032409668,0.021362308,0.031799316,0.032073975
1.513244247431E13,0.018478394,0.033477783,0.033325195,0.021362308,0.031799316,0.032073975
1.5132447509711E13,0.018661499,0.03239441,0.032333374,0.021362308,0.031799316,0.032073975
1.5132452545111E13,0.020614624,0.03152466,0.03213501,0.021362308,0.031799316,0.032073975
1.5132457580511E13,0.020568848,0.032455444,0.030334473,0.021362308,0.031799316,0.032073975
1.5132462615912E13,0.019683838,0.031570435,0.03340149,0.021362308,0.031799316,0.032073975
1.5132467651312E13,0.020614624,0.032348633,0.033111572,0.021362308,0.031799316,0.032073975
1.5132472686713E13,0.020614624,0.03126526,0.031433105,0.021362308,0.031799316,0.032073975
1.5132477722113E13,0.02041626,0.03036499,0.032333374,0.021362308,0.031799316,0.032073975
1.5132482757513E13,0.019546509,0.030532837,0.032165527,0.021362308,0.031799316,0.032073975
1.5132487792914E13,0.019546509,0.031295776,0.03126526,0.021362308,0.031799316,0.032073975
1.5132492828314E13,0.019317627,0.03036499,0.03149414,0.021362308,0.031799316,0.032073975
1.5132497863715E13,0.018951416,0.030593872,0.032104492,0.021362308,0.031799316,0.032073975
1.5132502899115E13,0.020858765,0.031433105,0.03152466,0.021362308,0.031799316,0.032073975
1.5132507934515E13,0.021408081,0.031433105,0.032608032,0.021362308,0.031799316,0.032073975
1.5132512969916E13,0.020614624,0.031433105,0.03340149,0.021362308,0.031799316,0.032073975
1.5132518005316E13,0.020370483,0.031188965,0.03340149,0.021362308,0.031799316,0.032073975
1.5132523040717E13,0.019226074,0.030670166,0.03340149,0.021362308,0.031799316,0.032073975
1.5132528076117E13,0.018478394,0.03175354,0.03340149,0.021362308,0.031799316,0.032073975
1.5132533111517E13,0.019485474,0.03250122,0.032730103,0.021362308,0.031799316,0.032073975
1.5132538146918E13,0.02168274,0.03213501,0.03163147,0.021362308,0.031799316,0.032073975
1.5132543182318E13,0.021331787,0.031433105,0.032684326,0.021362308,0.031799316,0.032073975
1.5132548217719E13,0.020614624,0.031433105,0.03340149,0.021362308,0.031799316,0.032073975
1.5132553253119E13,0.020202637,0.031433105,0.032608032,0.021362308,0.031799316,0.032073975
1.5132558288519E13,0.020370483,0.03100586,0.031692505,0.021362308,0.031799316,0.032073975
1.513256332392E13,0.02168274,0.029937744,0.032333374,0.021362308,0.031799316,0.032073975
1.513256835932E13,0.02079773,0.029724121,0.031906128,0.021362308,0.031799316,0.032073975
1.513257339472E13,0.019546509,0.03036499,0.03211975,0.021362308,0.031799316,0.032073975
1.5132578430121E13,0.019546509,0.03036499,0.03340149,0.021362308,0.031799316,0.032073975
1.5132583465521E13,0.020019531,0.030838013,0.032928467,0.021362308,0.031799316,0.032073975
1.5132588500922E13,0.020614624,0.031921387,0.032333374,0.021362308,0.031799316,0.032073975
1.5132593536322E13,0.021118164,0.031982422,0.033355713,0.021362308,0.031799316,0.032073975
1.5132598571722E13,0.021148682,0.031433105,0.033950806,0.021362308,0.031799316,0.032073975
1.5132603607123E13,0.020614624,0.032424927,0.032913208,0.021362308,0.031799316,0.032073975
1.5132608642523E13,0.020095825,0.033050537,0.031829834,0.021362308,0.031799316,0.032073975
1.5132613677924E13,0.019546509,0.03135681,0.030700684,0.021362308,0.031799316,0.032073975
1.5132618713324E13,0.019546509,0.030944824,0.030792236,0.021362308,0.031799316,0.032073975
1.5132623748724E13,0.019546509,0.030838013,0.03126526,0.021362308,0.031799316,0.032073975
1.5132628784125E13,0.020141602,0.03036499,0.03126526,0.021362308,0.031799316,0.032073975
1.5132633819525E13,0.020614624,0.03152466,0.03186035,0.021362308,0.031799316,0.032073975
1.5132638854926E13,0.021835327,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132643890326E13,0.02142334,0.031829834,0.03300476,0.021362308,0.031799316,0.032073975
1.5132648925726E13,0.019927979,0.031433105,0.032730103,0.021362308,0.031799316,0.032073975
1.5132653961127E13,0.019546509,0.032104492,0.032333374,0.021362308,0.031799316,0.032073975
1.5132658996527E13,0.019546509,0.031799316,0.03303528,0.021362308,0.031799316,0.032073975
1.5132664031927E13,0.019546509,0.032089233,0.03274536,0.021362308,0.031799316,0.032073975
1.5132669067328E13,0.020233154,0.033187866,0.032333374,0.021362308,0.031799316,0.032073975
1.5132674102728E13,0.020614624,0.032821655,0.033081055,0.021362308,0.031799316,0.032073975
1.5132679138129E13,0.019851685,0.03173828,0.03265381,0.021362308,0.031799316,0.032073975
1.5132684173529E13,0.01876831,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132689208929E13,0.019256592,0.032211304,0.032333374,0.021362308,0.031799316,0.032073975
1.513269424433E13,0.021026611,0.03175354,0.033081055,0.021362308,0.031799316,0.032073975
1.513269927973E13,0.020889282,0.032211304,0.03340149,0.021362308,0.031799316,0.032073975
1.5132704315131E13,0.021438599,0.03250122,0.03175354,0.021362308,0.031799316,0.032073975
1.5132709350531E13,0.02168274,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132714385931E13,0.020812988,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132719421332E13,0.020614624,0.03250122,0.03126526,0.021362308,0.031799316,0.032073975
1.5132724456732E13,0.020614624,0.03250122,0.030456543,0.021362308,0.031799316,0.032073975
1.5132729492133E13,0.019714355,0.031600952,0.030197144,0.021362308,0.031799316,0.032073975
1.5132734527533E13,0.018615723,0.032348633,0.032043457,0.021362308,0.031799316,0.032073975
1.5132739562933E13,0.01939392,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132744598334E13,0.019546509,0.031555176,0.031402588,0.021362308,0.031799316,0.032073975
1.5132749633734E13,0.019546509,0.030471802,0.03126526,0.021362308,0.031799316,0.032073975
1.5132754669135E13,0.018630981,0.03126526,0.03126526,0.021362308,0.031799316,0.032073975
1.5132759704535E13,0.020431519,0.031433105,0.03126526,0.021362308,0.031799316,0.032073975
1.5132764739935E13,0.021606445,0.030426025,0.03227234,0.021362308,0.031799316,0.032073975
1.5132769775336E13,0.02168274,0.03137207,0.031326294,0.021362308,0.031799316,0.032073975
1.5132774810736E13,0.019622803,0.032455444,0.033325195,0.021362308,0.031799316,0.032073975
1.5132779846136E13,0.020584106,0.034576416,0.034454346,0.021362308,0.031799316,0.032073975
1.5132784881537E13,0.021591187,0.03364563,0.033493042,0.021362308,0.031799316,0.032073975
1.5132789916937E13,0.020599365,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132794952338E13,0.019546509,0.03353882,0.031295776,0.021362308,0.031799316,0.032073975
1.5132799987738E13,0.019500732,0.03250122,0.032302856,0.021362308,0.031799316,0.032073975
1.5132805023138E13,0.018478394,0.03250122,0.031219482,0.021362308,0.031799316,0.032073975
1.5132810058539E13,0.018585205,0.03250122,0.030197144,0.021362308,0.031799316,0.032073975
1.5132815093939E13,0.020599365,0.03250122,0.030197144,0.021362308,0.031799316,0.032073975
1.513282012934E13,0.020614624,0.03337097,0.032440186,0.021362308,0.031799316,0.032073975
1.513282516474E13,0.020507813,0.031433105,0.03340149,0.021362308,0.031799316,0.032073975
1.513283020014E13,0.019424438,0.031539917,0.033294678,0.021362308,0.031799316,0.032073975
1.5132835235541E13,0.018600464,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132840270941E13,0.01966858,0.03262329,0.032470703,0.021362308,0.031799316,0.032073975
1.5132845306342E13,0.020614624,0.033477783,0.033233643,0.021362308,0.031799316,0.032073975
1.5132850341742E13,0.020614624,0.032318115,0.03126526,0.021362308,0.031799316,0.032073975
1.5132855377142E13,0.020614624,0.03161621,0.031463623,0.021362308,0.031799316,0.032073975
1.5132860412543E13,0.020202637,0.032089233,0.032333374,0.021362308,0.031799316,0.032073975
1.5132865447943E13,0.018692017,0.03036499,0.032562256,0.021362308,0.031799316,0.032073975
1.5132870483344E13,0.019958496,0.030563354,0.033203125,0.021362308,0.031799316,0.032073975
1.5132875518744E13,0.021499634,0.031784058,0.032165527,0.021362308,0.031799316,0.032073975
1.5132880554144E13,0.020874023,0.033569336,0.031799316,0.021362308,0.031799316,0.032073975
1.5132885589545E13,0.021392822,0.032730103,0.033691406,0.021362308,0.031799316,0.032073975
1.5132890624945E13,0.020324707,0.030639648,0.03390503,0.021362308,0.031799316,0.032073975
1.5132895660345E13,0.019546509,0.031433105,0.032043457,0.021362308,0.031799316,0.032073975
1.5132900695746E13,0.020126343,0.031433105,0.031570435,0.021362308,0.031799316,0.032073975
1.5132905731146E13,0.021408081,0.031433105,0.032608032,0.021362308,0.031799316,0.032073975
1.5132910766547E13,0.020614624,0.0317688,0.033065796,0.021362308,0.031799316,0.032073975
1.5132915801947E13,0.020614624,0.03250122,0.032333374,0.021362308,0.031799316,0.032073975
1.5132920837347E13,0.020980835,0.03211975,0.032333374,0.021362308,0.031799316,0.032073975
1.5132925872748E13,0.02128601,0.031433105,0.032333374,0.021362308,0.031799316,0.032073975
1.5132930908148E13,0.020965576,0.031784058,0.032333374,0.021362308,0.031799316,0.032073975
1.5132935943549E13,0.021316528,0.0317688,0.032333374,0.021362308,0.031799316,0.032073975
1.5132940978949E13,0.020614624,0.030792236,0.032333374,0.021362308,0.031799316,0.032073975
1.5132946014349E13,0.020614624,0.03187561,0.03189087,0.021362308,0.031799316,0.032073975
1.513295104975E13,0.020614624,0.032958984,0.03126526,0.021362308,0.031799316,0.032073975
1.513295608515E13,0.020614624,0.033081055,0.03126526,0.021362308,0.031799316,0.032073975
1.5132961120551E13,0.02015686,0.032043457,0.03126526,0.021362308,0.031799316,0.032073975
1.5132966155951E13,0.019989014,0.03187561,0.031723022,0.021362308,0.031799316,0.032073975
1.5132971191351E13,0.020095825,0.031982422,0.031311035,0.021362308,0.031799316,0.032073975
1.5132976226752E13,0.020614624,0.031433105,0.030197144,0.021362308,0.031799316,0.032073975
1.5132981262152E13,0.020568848,0.031982422,0.030761719,0.021362308,0.031799316,0.032073975
1.5132986297552E13,0.020095825,0.031936646,0.031829834,0.021362308,0.031799316,0.032073975
1.5132991332953E13,0.021148682,0.030883789,0.032333374,0.021362308,0.031799316,0.032073975
1.5132996368353E13,0.021118164,0.03036499,0.03289795,0.021362308,0.031799316,0.032073975
1.5133001403754E13,0.020004272,0.03036499,0.032806396,0.021362308,0.031799316,0.032073975
