t,wx,wy,wz,wdx,wdy,wdz 
1.5401347970522E13,0.19290161,0.08332825,0.24453735,0.021362308,0.031799316,0.032073975
1.5401353005922E13,0.18029785,0.052764893,0.24528503,0.021362308,0.031799316,0.032073975
1.5401358041323E13,0.16618347,0.03314209,0.24745178,0.021362308,0.031799316,0.032073975
1.5401363076723E13,0.15174866,0.02973938,0.25038147,0.021362308,0.031799316,0.032073975
1.5401368112123E13,0.13546753,0.039718628,0.2541809,0.021362308,0.031799316,0.032073975
1.5401373147524E13,0.1157074,0.061935425,0.2571106,0.021362308,0.031799316,0.032073975
1.5401378182924E13,0.099853516,0.09379578,0.26174927,0.021362308,0.031799316,0.032073975
1.5401383218325E13,0.09397888,0.122406006,0.26797485,0.021362308,0.031799316,0.032073975
1.5401388253725E13,0.096588135,0.14369202,0.27197266,0.021362308,0.031799316,0.032073975
1.5401393289125E13,0.109436035,0.17254639,0.27607727,0.021362308,0.031799316,0.032073975
1.5401398324526E13,0.13018799,0.20944214,0.28016663,0.021362308,0.031799316,0.032073975
1.5401403359926E13,0.15594482,0.25590515,0.28468323,0.021362308,0.031799316,0.032073975
1.5401408395327E13,0.17758179,0.291214,0.28459167,0.021362308,0.031799316,0.032073975
1.5401413430727E13,0.19181824,0.3100586,0.28074646,0.021362308,0.031799316,0.032073975
1.5401418466127E13,0.19735718,0.31141663,0.277359,0.021362308,0.031799316,0.032073975
1.5401423501528E13,0.19126892,0.2951355,0.27598572,0.021362308,0.031799316,0.032073975
1.5401428536928E13,0.18057251,0.2679901,0.26779175,0.021362308,0.031799316,0.032073975
1.5401433572328E13,0.16113281,0.22613525,0.2574768,0.021362308,0.031799316,0.032073975
1.5401438607729E13,0.1385498,0.17779541,0.25564575,0.021362308,0.031799316,0.032073975
1.5401443643129E13,0.119766235,0.12277222,0.26065063,0.021362308,0.031799316,0.032073975
1.540144867853E13,0.11064148,0.07069397,0.26811218,0.021362308,0.031799316,0.032073975
1.540145371393E13,0.1103363,0.034210205,0.2715454,0.021362308,0.031799316,0.032073975
1.540145874933E13,0.115249634,0.01979065,0.27355957,0.021362308,0.031799316,0.032073975
1.5401463784731E13,0.1232605,0.024169922,0.27363586,0.021362308,0.031799316,0.032073975
1.5401468820131E13,0.13291931,0.04286194,0.26597595,0.021362308,0.031799316,0.032073975
1.5401473855532E13,0.13925171,0.07447815,0.25424194,0.021362308,0.031799316,0.032073975
1.5401478890932E13,0.1412201,0.11289978,0.24674988,0.021362308,0.031799316,0.032073975
1.5401483926332E13,0.13917542,0.14952087,0.23908997,0.021362308,0.031799316,0.032073975
1.5401488961733E13,0.13917542,0.17466736,0.23205566,0.021362308,0.031799316,0.032073975
1.5401493997133E13,0.14024353,0.19195557,0.2276001,0.021362308,0.031799316,0.032073975
1.5401499032534E13,0.14035034,0.19425964,0.22625732,0.021362308,0.031799316,0.032073975
1.5401504067934E13,0.14103699,0.18766785,0.232193,0.021362308,0.031799316,0.032073975
1.5401509103334E13,0.13830566,0.17210388,0.24235535,0.021362308,0.031799316,0.032073975
1.5401514138735E13,0.13114929,0.15434265,0.25489807,0.021362308,0.031799316,0.032073975
1.5401519174135E13,0.11972046,0.14035034,0.265213,0.021362308,0.031799316,0.032073975
1.5401524209536E13,0.10520935,0.1287384,0.27664185,0.021362308,0.031799316,0.032073975
1.5401529244936E13,0.0949707,0.123931885,0.27931213,0.021362308,0.031799316,0.032073975
1.5401534280336E13,0.088516235,0.12132263,0.27363586,0.021362308,0.031799316,0.032073975
1.5401539315737E13,0.08706665,0.11746216,0.26257324,0.021362308,0.031799316,0.032073975
1.5401544351137E13,0.08956909,0.11651611,0.25177002,0.021362308,0.031799316,0.032073975
1.5401549386537E13,0.097229004,0.117767334,0.2445221,0.021362308,0.031799316,0.032073975
1.5401554421938E13,0.1081543,0.10914612,0.23617554,0.021362308,0.031799316,0.032073975
1.5401559457338E13,0.11975098,0.09767151,0.22723389,0.021362308,0.031799316,0.032073975
1.5401564492739E13,0.13056946,0.093566895,0.21844482,0.021362308,0.031799316,0.032073975
1.5401569528139E13,0.14007568,0.10020447,0.2129364,0.021362308,0.031799316,0.032073975
1.5401574563539E13,0.14451599,0.11383057,0.21070862,0.021362308,0.031799316,0.032073975
1.540157959894E13,0.1423645,0.13200378,0.21194458,0.021362308,0.031799316,0.032073975
1.540158463434E13,0.13322449,0.15179443,0.21612549,0.021362308,0.031799316,0.032073975
1.5401589669741E13,0.12124634,0.16358948,0.22172546,0.021362308,0.031799316,0.032073975
1.5401594705141E13,0.1063385,0.16207886,0.23188782,0.021362308,0.031799316,0.032073975
1.5401599740541E13,0.090911865,0.152771,0.24189758,0.021362308,0.031799316,0.032073975
1.5401604775942E13,0.07847595,0.1408081,0.24702454,0.021362308,0.031799316,0.032073975
1.5401609811342E13,0.07066345,0.12721252,0.2441864,0.021362308,0.031799316,0.032073975
1.5401614846743E13,0.06867981,0.11367798,0.23291016,0.021362308,0.031799316,0.032073975
1.5401619882143E13,0.070632935,0.105392456,0.21775818,0.021362308,0.031799316,0.032073975
1.5401624917543E13,0.07595825,0.10142517,0.20362854,0.021362308,0.031799316,0.032073975
1.5401629952944E13,0.08609009,0.1003418,0.19268799,0.021362308,0.031799316,0.032073975
1.5401634988344E13,0.10064697,0.09829712,0.18582153,0.021362308,0.031799316,0.032073975
1.5401640023745E13,0.11431885,0.093048096,0.18243408,0.021362308,0.031799316,0.032073975
1.5401645059145E13,0.12388611,0.08572388,0.18243408,0.021362308,0.031799316,0.032073975
1.5401650094545E13,0.13148499,0.080947876,0.18293762,0.021362308,0.031799316,0.032073975
1.5401655129946E13,0.13847351,0.086639404,0.17936707,0.021362308,0.031799316,0.032073975
1.5401660165346E13,0.1407013,0.109375,0.17288208,0.021362308,0.031799316,0.032073975
1.5401665200746E13,0.13328552,0.13670349,0.16897583,0.021362308,0.031799316,0.032073975
1.5401670236147E13,0.11773682,0.1579895,0.17102051,0.021362308,0.031799316,0.032073975
1.5401675271547E13,0.09788513,0.16821289,0.18119812,0.021362308,0.031799316,0.032073975
1.5401680306948E13,0.07658386,0.16825867,0.19758606,0.021362308,0.031799316,0.032073975
1.5401685342348E13,0.052841187,0.16363525,0.21394348,0.021362308,0.031799316,0.032073975
1.5401690377748E13,0.03288269,0.15682983,0.22346497,0.021362308,0.031799316,0.032073975
1.5401695413149E13,0.021697998,0.15159607,0.22633362,0.021362308,0.031799316,0.032073975
1.5401700448549E13,0.019180298,0.15422058,0.22602844,0.021362308,0.031799316,0.032073975
1.540170548395E13,0.027755737,0.16461182,0.22566223,0.021362308,0.031799316,0.032073975
1.540171051935E13,0.03817749,0.17884827,0.22566223,0.021362308,0.031799316,0.032073975
1.540171555475E13,0.047912598,0.1932373,0.22801208,0.021362308,0.031799316,0.032073975
1.5401720590151E13,0.05609131,0.20495605,0.2384491,0.021362308,0.031799316,0.032073975
1.5401725625551E13,0.06175232,0.21217346,0.25523376,0.021362308,0.031799316,0.032073975
1.5401730660952E13,0.06819153,0.21408081,0.27630615,0.021362308,0.031799316,0.032073975
1.5401735696352E13,0.078186035,0.21069336,0.28712463,0.021362308,0.031799316,0.032073975
1.5401740731752E13,0.09158325,0.20379639,0.28782654,0.021362308,0.031799316,0.032073975
1.5401745767153E13,0.1056366,0.20407104,0.27716064,0.021362308,0.031799316,0.032073975
1.5401750802553E13,0.11798096,0.21603394,0.25611877,0.021362308,0.031799316,0.032073975
1.5401755837953E13,0.125,0.23350525,0.22795105,0.021362308,0.031799316,0.032073975
1.5401760873354E13,0.1272583,0.24760437,0.19406128,0.021362308,0.031799316,0.032073975
1.5401765908754E13,0.12272644,0.2511902,0.16687012,0.021362308,0.031799316,0.032073975
1.5401770944155E13,0.11732483,0.24195862,0.15422058,0.021362308,0.031799316,0.032073975
1.5401775979555E13,0.110961914,0.22343445,0.15881348,0.021362308,0.031799316,0.032073975
1.5401781014955E13,0.10548401,0.19825745,0.1710968,0.021362308,0.031799316,0.032073975
1.5401786050356E13,0.100357056,0.18295288,0.18800354,0.021362308,0.031799316,0.032073975
1.5401791085756E13,0.088531494,0.1829834,0.20558167,0.021362308,0.031799316,0.032073975
1.5401796121157E13,0.074523926,0.20161438,0.21981812,0.021362308,0.031799316,0.032073975
1.5401801156557E13,0.06254578,0.2367096,0.23074341,0.021362308,0.031799316,0.032073975
1.5401806191957E13,0.058013916,0.2800293,0.24269104,0.021362308,0.031799316,0.032073975
1.5401811227358E13,0.054840088,0.32110596,0.2524414,0.021362308,0.031799316,0.032073975
1.5401816262758E13,0.06289673,0.35836792,0.26452637,0.021362308,0.031799316,0.032073975
1.5401821298159E13,0.07437134,0.3940277,0.2749939,0.021362308,0.031799316,0.032073975
1.5401826333559E13,0.083724976,0.40682983,0.28045654,0.021362308,0.031799316,0.032073975
1.5401831368959E13,0.085494995,0.39334106,0.28681946,0.021362308,0.031799316,0.032073975
1.540183640436E13,0.08081055,0.35316467,0.2909088,0.021362308,0.031799316,0.032073975
1.540184143976E13,0.07130432,0.28842163,0.29180908,0.021362308,0.031799316,0.032073975
1.5401846475161E13,0.053115845,0.224823,0.29075623,0.021362308,0.031799316,0.032073975
1.5401851510561E13,0.032684326,0.15878296,0.28829956,0.021362308,0.031799316,0.032073975
1.5401856545961E13,0.009033203,0.11012268,0.2844696,0.021362308,0.031799316,0.032073975
1.5401861581362E13,-0.012588501,0.07865906,0.27690125,0.021362308,0.031799316,0.032073975
1.5401866616762E13,-0.026565552,0.06915283,0.2694702,0.021362308,0.031799316,0.032073975
1.5401871652162E13,-0.03227234,0.08035278,0.26359558,0.021362308,0.031799316,0.032073975
1.5401876687563E13,-0.028778076,0.105041504,0.26132202,0.021362308,0.031799316,0.032073975
1.5401881722963E13,-0.021850586,0.14176941,0.26568604,0.021362308,0.031799316,0.032073975
1.5401886758364E13,-0.015594482,0.18037415,0.27372742,0.021362308,0.031799316,0.032073975
1.5401891793764E13,-0.010665894,0.22190857,0.28427124,0.021362308,0.031799316,0.032073975
1.5401896829164E13,-0.0084991455,0.26353455,0.2969818,0.021362308,0.031799316,0.032073975
1.5401901864565E13,-0.00982666,0.29940796,0.308136,0.021362308,0.031799316,0.032073975
1.5401906899965E13,-0.012145996,0.32156372,0.31655884,0.021362308,0.031799316,0.032073975
1.5401911935366E13,-0.015579224,0.33377075,0.32104492,0.021362308,0.031799316,0.032073975
1.5401916970766E13,-0.017837524,0.34036255,0.3221283,0.021362308,0.031799316,0.032073975
1.5401922006166E13,-0.017501831,0.3457489,0.32252502,0.021362308,0.031799316,0.032073975
1.5401927041567E13,-0.01676941,0.35006714,0.31892395,0.021362308,0.031799316,0.032073975
1.5401932076967E13,-0.017822266,0.34309387,0.30873108,0.021362308,0.031799316,0.032073975
1.5401937112368E13,-0.020980835,0.3231964,0.29467773,0.021362308,0.031799316,0.032073975
1.5401942147768E13,-0.025619507,0.29389954,0.27912903,0.021362308,0.031799316,0.032073975
1.5401947183168E13,-0.031280518,0.26463318,0.2658844,0.021362308,0.031799316,0.032073975
1.5401952218569E13,-0.033432007,0.23269653,0.25263977,0.021362308,0.031799316,0.032073975
1.5401957253969E13,-0.0287323,0.19746399,0.23750305,0.021362308,0.031799316,0.032073975
1.540196228937E13,-0.017547607,0.1686554,0.22367859,0.021362308,0.031799316,0.032073975
1.540196732477E13,-0.0023498535,0.15359497,0.21214294,0.021362308,0.031799316,0.032073975
1.540197236017E13,0.0132751465,0.15205383,0.20495605,0.021362308,0.031799316,0.032073975
1.5401977395571E13,0.021591187,0.15834045,0.20581055,0.021362308,0.031799316,0.032073975
1.5401982430971E13,0.02116394,0.17448425,0.21017456,0.021362308,0.031799316,0.032073975
1.5401987466371E13,0.013031006,0.20426941,0.21395874,0.021362308,0.031799316,0.032073975
1.5401992501772E13,5.340576E-4,0.24336243,0.21760559,0.021362308,0.031799316,0.032073975
1.5401997537172E13,-0.015701294,0.28671265,0.22138977,0.021362308,0.031799316,0.032073975
1.5402002572573E13,-0.03251648,0.32339478,0.22825623,0.021362308,0.031799316,0.032073975
1.5402007607973E13,-0.04649353,0.34371948,0.23995972,0.021362308,0.031799316,0.032073975
1.5402012643373E13,-0.06074524,0.35159302,0.25654602,0.021362308,0.031799316,0.032073975
1.5402017678774E13,-0.07524109,0.35229492,0.27619934,0.021362308,0.031799316,0.032073975
1.5402022714174E13,-0.08630371,0.3464203,0.29167175,0.021362308,0.031799316,0.032073975
1.5402027749575E13,-0.09237671,0.3327484,0.30166626,0.021362308,0.031799316,0.032073975
1.5402032784975E13,-0.09095764,0.31192017,0.30470276,0.021362308,0.031799316,0.032073975
1.5402037820375E13,-0.08241272,0.28771973,0.3012085,0.021362308,0.031799316,0.032073975
1.5402042855776E13,-0.068725586,0.2635193,0.29508972,0.021362308,0.031799316,0.032073975
1.5402047891176E13,-0.051330566,0.24475098,0.2915039,0.021362308,0.031799316,0.032073975
1.5402052926577E13,-0.03869629,0.23071289,0.29013062,0.021362308,0.031799316,0.032073975
1.5402057961977E13,-0.03126526,0.21995544,0.2934265,0.021362308,0.031799316,0.032073975
1.5402062997377E13,-0.031921387,0.21417236,0.29742432,0.021362308,0.031799316,0.032073975
1.5402068032778E13,-0.03993225,0.21458435,0.29988098,0.021362308,0.031799316,0.032073975
1.5402073068178E13,-0.050476074,0.2199707,0.29963684,0.021362308,0.031799316,0.032073975
1.5402078103578E13,-0.063812256,0.23144531,0.2927704,0.021362308,0.031799316,0.032073975
1.5402083138979E13,-0.08003235,0.24511719,0.28160095,0.021362308,0.031799316,0.032073975
1.5402088174379E13,-0.10185242,0.2601776,0.27049255,0.021362308,0.031799316,0.032073975
1.540209320978E13,-0.124801636,0.27192688,0.26490784,0.021362308,0.031799316,0.032073975
1.540209824518E13,-0.14131165,0.27919006,0.2649994,0.021362308,0.031799316,0.032073975
1.540210328058E13,-0.14659119,0.28752136,0.26158142,0.021362308,0.031799316,0.032073975
1.5402108315981E13,-0.14341736,0.2934265,0.25082397,0.021362308,0.031799316,0.032073975
1.5402113351381E13,-0.13500977,0.2933197,0.23876953,0.021362308,0.031799316,0.032073975
1.5402118386782E13,-0.121917725,0.29029846,0.22789001,0.021362308,0.031799316,0.032073975
1.5402123422182E13,-0.10786438,0.2850952,0.21710205,0.021362308,0.031799316,0.032073975
1.5402128457582E13,-0.09967041,0.28164673,0.20727539,0.021362308,0.031799316,0.032073975
1.5402133492983E13,-0.09703064,0.28533936,0.19947815,0.021362308,0.031799316,0.032073975
1.5402138528383E13,-0.10293579,0.28967285,0.19694519,0.021362308,0.031799316,0.032073975
1.5402143563784E13,-0.11091614,0.289917,0.19969177,0.021362308,0.031799316,0.032073975
1.5402148599184E13,-0.120162964,0.28575134,0.20523071,0.021362308,0.031799316,0.032073975
1.5402153634584E13,-0.1351471,0.2824707,0.21170044,0.021362308,0.031799316,0.032073975
1.5402158669985E13,-0.13960266,0.28030396,0.21818542,0.021362308,0.031799316,0.032073975
1.5402163705385E13,-0.13621521,0.27249146,0.2214508,0.021362308,0.031799316,0.032073975
1.5402168740786E13,-0.12545776,0.25411987,0.22457886,0.021362308,0.031799316,0.032073975
1.5402173776186E13,-0.11639404,0.23599243,0.22357178,0.021362308,0.031799316,0.032073975
1.5402178811586E13,-0.10630798,0.21617126,0.22625732,0.021362308,0.031799316,0.032073975
1.5402183846987E13,-0.10345459,0.19880676,0.23614502,0.021362308,0.031799316,0.032073975
1.5402188882387E13,-0.10598755,0.19641113,0.24786377,0.021362308,0.031799316,0.032073975
1.5402193917787E13,-0.112579346,0.21617126,0.256958,0.021362308,0.031799316,0.032073975
1.5402198953188E13,-0.12059021,0.25038147,0.25927734,0.021362308,0.031799316,0.032073975
1.5402203988588E13,-0.13241577,0.29777527,0.25387573,0.021362308,0.031799316,0.032073975
1.5402209023989E13,-0.15742493,0.36091614,0.2428894,0.021362308,0.031799316,0.032073975
1.5402214059389E13,-0.18377686,0.40542603,0.23690796,0.021362308,0.031799316,0.032073975
1.5402219094789E13,-0.20446777,0.4300537,0.23513794,0.021362308,0.031799316,0.032073975
1.540222413019E13,-0.21350098,0.43347168,0.24212646,0.021362308,0.031799316,0.032073975
1.540222916559E13,-0.21316528,0.41464233,0.25706482,0.021362308,0.031799316,0.032073975
1.5402234200991E13,-0.20666504,0.37965393,0.27365112,0.021362308,0.031799316,0.032073975
1.5402239236391E13,-0.19868469,0.33641052,0.27833557,0.021362308,0.031799316,0.032073975
1.5402244271791E13,-0.19595337,0.306015,0.2740326,0.021362308,0.031799316,0.032073975
1.5402249307192E13,-0.19514465,0.2911682,0.26617432,0.021362308,0.031799316,0.032073975
1.5402254342592E13,-0.19485474,0.28475952,0.25543213,0.021362308,0.031799316,0.032073975
1.5402259377993E13,-0.19322205,0.28071594,0.23895264,0.021362308,0.031799316,0.032073975
1.5402264413393E13,-0.18955994,0.27444458,0.22039795,0.021362308,0.031799316,0.032073975
1.5402269448793E13,-0.18315125,0.26416016,0.1978302,0.021362308,0.031799316,0.032073975
1.5402274484194E13,-0.17593384,0.24403381,0.1797638,0.021362308,0.031799316,0.032073975
1.5402279519594E13,-0.1712799,0.21766663,0.16824341,0.021362308,0.031799316,0.032073975
1.5402284554995E13,-0.1721344,0.19284058,0.1603241,0.021362308,0.031799316,0.032073975
1.5402289590395E13,-0.17745972,0.17803955,0.15512085,0.021362308,0.031799316,0.032073975
1.5402294625795E13,-0.1852417,0.1749115,0.15158081,0.021362308,0.031799316,0.032073975
1.5402299661196E13,-0.19303894,0.17605591,0.14660645,0.021362308,0.031799316,0.032073975
1.5402304696596E13,-0.19845581,0.1749115,0.14297485,0.021362308,0.031799316,0.032073975
1.5402309731996E13,-0.20339966,0.17333984,0.14466858,0.021362308,0.031799316,0.032073975
1.5402314767397E13,-0.20774841,0.18077087,0.15248108,0.021362308,0.031799316,0.032073975
1.5402319802797E13,-0.21147156,0.19850159,0.16203308,0.021362308,0.031799316,0.032073975
1.5402324838198E13,-0.21469116,0.2295227,0.17062378,0.021362308,0.031799316,0.032073975
1.5402329873598E13,-0.21913147,0.27716064,0.18070984,0.021362308,0.031799316,0.032073975
1.5402334908998E13,-0.22615051,0.3290558,0.19206238,0.021362308,0.031799316,0.032073975
1.5402339944399E13,-0.23649597,0.37998962,0.20454407,0.021362308,0.031799316,0.032073975
1.5402344979799E13,-0.2495575,0.42593384,0.2192688,0.021362308,0.031799316,0.032073975
1.54023500152E13,-0.26200867,0.4616089,0.22944641,0.021362308,0.031799316,0.032073975
1.54023550506E13,-0.27059937,0.4875183,0.22982788,0.021362308,0.031799316,0.032073975
1.5402360086E13,-0.2725067,0.49713135,0.22410583,0.021362308,0.031799316,0.032073975
1.5402365121401E13,-0.2645111,0.48454285,0.21888733,0.021362308,0.031799316,0.032073975
1.5402370156801E13,-0.2482605,0.45314026,0.2138977,0.021362308,0.031799316,0.032073975
1.5402375192202E13,-0.23049927,0.4052887,0.20848083,0.021362308,0.031799316,0.032073975
1.5402380227602E13,-0.21644592,0.34976196,0.19889832,0.021362308,0.031799316,0.032073975
1.5402385263002E13,-0.20594788,0.29182434,0.18251038,0.021362308,0.031799316,0.032073975
1.5402390298403E13,-0.20191956,0.2348175,0.16421509,0.021362308,0.031799316,0.032073975
1.5402395333803E13,-0.20155334,0.18737793,0.14685059,0.021362308,0.031799316,0.032073975
1.5402400369203E13,-0.20082092,0.14985657,0.12208557,0.021362308,0.031799316,0.032073975
1.5402405404604E13,-0.20199585,0.12724304,0.091659546,0.021362308,0.031799316,0.032073975
1.5402410440004E13,-0.20549011,0.118652344,0.06326294,0.021362308,0.031799316,0.032073975
1.5402415475405E13,-0.21147156,0.117630005,0.039993286,0.021362308,0.031799316,0.032073975
1.5402420510805E13,-0.21810913,0.12434387,0.024887085,0.021362308,0.031799316,0.032073975
1.5402425546205E13,-0.22297668,0.13461304,0.01272583,0.021362308,0.031799316,0.032073975
1.5402430581606E13,-0.22315979,0.15119934,0.0033111572,0.021362308,0.031799316,0.032073975
1.5402435617006E13,-0.22123718,0.17474365,0.0047454834,0.021362308,0.031799316,0.032073975
1.5402440652407E13,-0.2191925,0.19508362,0.02003479,0.021362308,0.031799316,0.032073975
1.5402445687807E13,-0.21864319,0.20535278,0.0524292,0.021362308,0.031799316,0.032073975
1.5402450723207E13,-0.22042847,0.20748901,0.09112549,0.021362308,0.031799316,0.032073975
1.5402455758608E13,-0.22441101,0.21942139,0.1273346,0.021362308,0.031799316,0.032073975
1.5402460794008E13,-0.2268982,0.2529297,0.14935303,0.021362308,0.031799316,0.032073975
1.5402465829409E13,-0.22813416,0.29722595,0.15290833,0.021362308,0.031799316,0.032073975
1.5402470864809E13,-0.22738647,0.33988953,0.14154053,0.021362308,0.031799316,0.032073975
1.5402475900209E13,-0.22239685,0.37834167,0.120895386,0.021362308,0.031799316,0.032073975
1.540248093561E13,-0.2169342,0.4024048,0.09919739,0.021362308,0.031799316,0.032073975
1.540248597101E13,-0.2084961,0.4072113,0.079452515,0.021362308,0.031799316,0.032073975
1.5402491006411E13,-0.19578552,0.39622498,0.066085815,0.021362308,0.031799316,0.032073975
1.5402496041811E13,-0.18383789,0.3668518,0.055160522,0.021362308,0.031799316,0.032073975
1.5402501077211E13,-0.17466736,0.32983398,0.0440979,0.021362308,0.031799316,0.032073975
1.5402506112612E13,-0.16848755,0.28060913,0.030288696,0.021362308,0.031799316,0.032073975
1.5402511148012E13,-0.16952515,0.24060059,0.012969971,0.021362308,0.031799316,0.032073975
1.5402516183412E13,-0.17178345,0.21147156,-0.012054443,0.021362308,0.031799316,0.032073975
1.5402521218813E13,-0.1773529,0.19212341,-0.036727905,0.021362308,0.031799316,0.032073975
1.5402526254213E13,-0.18710327,0.17604065,-0.05557251,0.021362308,0.031799316,0.032073975
1.5402531289614E13,-0.19610596,0.16401672,-0.061584473,0.021362308,0.031799316,0.032073975
1.5402536325014E13,-0.20030212,0.15254211,-0.055480957,0.021362308,0.031799316,0.032073975
1.5402541360414E13,-0.19752502,0.14497375,-0.045959473,0.021362308,0.031799316,0.032073975
1.5402546395815E13,-0.18804932,0.13787842,-0.0382843,0.021362308,0.031799316,0.032073975
1.5402551431215E13,-0.17181396,0.13529968,-0.028839111,0.021362308,0.031799316,0.032073975
1.5402556466616E13,-0.15621948,0.1382904,-0.012359619,0.021362308,0.031799316,0.032073975
1.5402561502016E13,-0.14537048,0.1476593,0.011947632,0.021362308,0.031799316,0.032073975
1.5402566537416E13,-0.13780212,0.17474365,0.03543091,0.021362308,0.031799316,0.032073975
1.5402571572817E13,-0.13485718,0.21688843,0.04496765,0.021362308,0.031799316,0.032073975
1.5402576608217E13,-0.13963318,0.2753296,0.04386902,0.021362308,0.031799316,0.032073975
1.5402581643618E13,-0.1511383,0.3385315,0.042785645,0.021362308,0.031799316,0.032073975
1.5402586679018E13,-0.16452026,0.3859558,0.04286194,0.021362308,0.031799316,0.032073975
1.5402591714418E13,-0.17628479,0.4106903,0.04814148,0.021362308,0.031799316,0.032073975
1.5402596749819E13,-0.190979,0.41181946,0.06213379,0.021362308,0.031799316,0.032073975
1.5402601785219E13,-0.20108032,0.39208984,0.082717896,0.021362308,0.031799316,0.032073975
1.540260682062E13,-0.20231628,0.36061096,0.10211182,0.021362308,0.031799316,0.032073975
1.540261185602E13,-0.20188904,0.32481384,0.113845825,0.021362308,0.031799316,0.032073975
1.540261689142E13,-0.20387268,0.29232788,0.11116028,0.021362308,0.031799316,0.032073975
1.5402621926821E13,-0.20835876,0.25881958,0.097579956,0.021362308,0.031799316,0.032073975
1.5402626962221E13,-0.21298218,0.21725464,0.075164795,0.021362308,0.031799316,0.032073975
1.5402631997621E13,-0.21055603,0.1823883,0.049865723,0.021362308,0.031799316,0.032073975
1.5402637033022E13,-0.19610596,0.15827942,0.027816772,0.021362308,0.031799316,0.032073975
1.5402642068422E13,-0.17468262,0.14559937,0.015960693,0.021362308,0.031799316,0.032073975
1.5402647103823E13,-0.15255737,0.13757324,0.012039185,0.021362308,0.031799316,0.032073975
1.5402652139223E13,-0.13070679,0.13093567,0.012039185,0.021362308,0.031799316,0.032073975
1.5402657174623E13,-0.11026001,0.12617493,0.01020813,0.021362308,0.031799316,0.032073975
1.5402662210024E13,-0.097335815,0.12579346,0.0068206787,0.021362308,0.031799316,0.032073975
1.5402667245424E13,-0.09114075,0.13197327,0.005630493,0.021362308,0.031799316,0.032073975
1.5402672280825E13,-0.09144592,0.14224243,0.009185791,0.021362308,0.031799316,0.032073975
1.5402677316225E13,-0.09513855,0.15467834,0.015548706,0.021362308,0.031799316,0.032073975
1.5402682351625E13,-0.100372314,0.17227173,0.019943237,0.021362308,0.031799316,0.032073975
1.5402687387026E13,-0.10873413,0.1951294,0.023849487,0.021362308,0.031799316,0.032073975
1.5402692422426E13,-0.1157074,0.22117615,0.032104492,0.021362308,0.031799316,0.032073975
1.5402697457827E13,-0.11883545,0.24375916,0.04472351,0.021362308,0.031799316,0.032073975
1.5402702493227E13,-0.12113953,0.2557068,0.051712036,0.021362308,0.031799316,0.032073975
1.5402707528627E13,-0.12309265,0.26239014,0.047439575,0.021362308,0.031799316,0.032073975
1.5402712564028E13,-0.12539673,0.26715088,0.037002563,0.021362308,0.031799316,0.032073975
1.5402717599428E13,-0.12940979,0.26789856,0.029724121,0.021362308,0.031799316,0.032073975
1.5402722634828E13,-0.1330719,0.25946045,0.03074646,0.021362308,0.031799316,0.032073975
1.5402727670229E13,-0.13969421,0.23976135,0.039108276,0.021362308,0.031799316,0.032073975
1.5402732705629E13,-0.14627075,0.21109009,0.049942017,0.021362308,0.031799316,0.032073975
1.540273774103E13,-0.152771,0.18832397,0.059631348,0.021362308,0.031799316,0.032073975
1.540274277643E13,-0.1577301,0.17677307,0.066101074,0.021362308,0.031799316,0.032073975
1.540274781183E13,-0.1603241,0.17010498,0.06536865,0.021362308,0.031799316,0.032073975
1.5402752847231E13,-0.16096497,0.16061401,0.05986023,0.021362308,0.031799316,0.032073975
1.5402757882631E13,-0.15788269,0.15437317,0.056427002,0.021362308,0.031799316,0.032073975
1.5402762918032E13,-0.152771,0.14846802,0.05583191,0.021362308,0.031799316,0.032073975
1.5402767953432E13,-0.145401,0.14604187,0.05882263,0.021362308,0.031799316,0.032073975
1.5402772988832E13,-0.13642883,0.1481018,0.060913086,0.021362308,0.031799316,0.032073975
1.5402778024233E13,-0.12760925,0.14974976,0.055358887,0.021362308,0.031799316,0.032073975
1.5402783059633E13,-0.12487793,0.15336609,0.04270935,0.021362308,0.031799316,0.032073975
1.5402788095034E13,-0.12464905,0.1619873,0.025222778,0.021362308,0.031799316,0.032073975
1.5402793130434E13,-0.12815857,0.17176819,0.0084991455,0.021362308,0.031799316,0.032073975
1.5402798165834E13,-0.13058472,0.17680359,-0.0043182373,0.021362308,0.031799316,0.032073975
1.5402803201235E13,-0.12837219,0.1777649,-0.0143585205,0.021362308,0.031799316,0.032073975
1.5402808236635E13,-0.11677551,0.18330383,-0.017578125,0.021362308,0.031799316,0.032073975
1.5402813272036E13,-0.1028595,0.18885803,-0.016921997,0.021362308,0.031799316,0.032073975
1.5402818307436E13,-0.09063721,0.1904602,-0.011062622,0.021362308,0.031799316,0.032073975
1.5402823342836E13,-0.076797485,0.18960571,-0.0016479492,0.021362308,0.031799316,0.032073975
1.5402828378237E13,-0.06454468,0.18493652,0.008377075,0.021362308,0.031799316,0.032073975
1.5402833413637E13,-0.049835205,0.17030334,0.022781372,0.021362308,0.031799316,0.032073975
1.5402838449037E13,-0.04475403,0.15397644,0.032928467,0.021362308,0.031799316,0.032073975
1.5402843484438E13,-0.04660034,0.14393616,0.035461426,0.021362308,0.031799316,0.032073975
1.5402848519838E13,-0.058151245,0.13420105,0.034500122,0.021362308,0.031799316,0.032073975
1.5402853555239E13,-0.07435608,0.12123108,0.027053833,0.021362308,0.031799316,0.032073975
