t,ax,ay,az 
1.5129748544558E13,-0.22224426,0.065475464,10.058365
1.5129753579959E13,-0.2116394,0.088974,10.035004
1.5129758615359E13,-0.2164154,0.05029297,10.031097
1.5129763650759E13,-0.21737671,0.02684021,10.025162
1.512976868616E13,-0.23432922,0.066848755,10.02005
1.512977372156E13,-0.22442627,0.048110962,10.015518
1.5129778756961E13,-0.20257568,0.019622803,10.064774
1.5129783792361E13,-0.20515442,0.037338257,10.056198
1.5129788827761E13,-0.21897888,0.0342865,10.041733
1.5129793863162E13,-0.21748352,0.06591797,10.013611
1.5129798898562E13,-0.21737671,0.03717041,10.044891
1.5129803933963E13,-0.21302795,0.06253052,10.02829
1.5129808969363E13,-0.23880005,0.029266357,10.0457
1.5129814004763E13,-0.20574951,0.034072876,10.031342
1.5129819040164E13,-0.22666931,0.03883362,10.023926
1.5129824075564E13,-0.2177887,0.041259766,10.0104065
1.5129829110965E13,-0.2271576,0.042922974,10.017319
1.5129834146365E13,-0.23164368,0.031707764,9.976929
1.5129839181765E13,-0.23252869,0.05419922,9.9895935
1.5129844217166E13,-0.21456909,0.062942505,10.074982
1.5129849252566E13,-0.2102356,0.022628784,9.994354
1.5129854287967E13,-0.20761108,0.047958374,10.037445
1.5129859323367E13,-0.19032288,0.06048584,10.01178
1.5129864358767E13,-0.20147705,0.045928955,10.005524
1.5129869394168E13,-0.21931458,0.0415802,9.991684
1.5129874429568E13,-0.25737,0.02482605,10.031052
1.5129879464968E13,-0.22033691,0.0496521,9.973846
1.5129884500369E13,-0.21937561,0.055923462,9.981552
1.5129889535769E13,-0.23452759,0.048309326,10.013809
1.512989457117E13,-0.19116211,0.010604858,9.999573
1.512989960657E13,-0.20983887,0.025512695,10.027603
1.512990464197E13,-0.23841858,0.0599823,9.989563
1.5129909677371E13,-0.24050903,0.04071045,10.022812
1.5129914712771E13,-0.20768738,0.03718567,10.01709
1.5129919748172E13,-0.2474823,0.025421143,10.024475
1.5129924783572E13,-0.24578857,0.04220581,10.001526
1.5129929818972E13,-0.20715332,0.014862061,9.97496
1.5129934854373E13,-0.18466187,0.03895569,10.006271
1.5129939889773E13,-0.16642761,0.048202515,10.036545
1.5129944925174E13,-0.21273804,0.03327942,10.013489
1.5129949960574E13,-0.24656677,0.043182373,10.023605
1.5129954995974E13,-0.21939087,0.008926392,10.038895
1.5129960031375E13,-0.19805908,0.0320282,10.018402
1.5129965066775E13,-0.20030212,0.036026,10.047287
1.5129970102176E13,-0.19328308,0.043182373,10.020859
1.5129975137576E13,-0.23294067,0.030029297,10.036224
1.5129980172976E13,-0.23854065,0.03501892,10.061279
1.5129985208377E13,-0.23268127,0.03944397,10.029739
1.5129990243777E13,-0.20059204,0.028549194,9.997757
1.5129995279177E13,-0.16738892,0.020874023,10.00148
1.5130000314578E13,-0.18310547,0.02319336,10.042297
1.5130005349978E13,-0.18354797,0.018600464,10.056671
1.5130010385379E13,-0.19108582,0.013824463,10.013855
1.5130015420779E13,-0.20535278,0.017608643,9.998993
1.5130020456179E13,-0.21684265,0.02418518,10.05426
1.513002549158E13,-0.22654724,0.011138916,10.05542
1.513003052698E13,-0.22032166,-0.0011291504,10.015289
1.5130035562381E13,-0.22746277,0.036254883,9.998596
1.5130040597781E13,-0.24087524,0.04345703,10.005951
1.5130045633181E13,-0.23881531,0.014984131,10.022858
1.5130050668582E13,-0.22331238,0.02998352,10.020691
1.5130055703982E13,-0.24707031,0.026351929,10.011642
1.5130060739383E13,-0.22122192,0.012588501,10.0195465
1.5130065774783E13,-0.21713257,0.0069274902,10.045624
1.5130070810183E13,-0.22607422,0.011672974,10.033447
1.5130075845584E13,-0.2236023,0.028182983,9.983948
1.5130080880984E13,-0.18565369,0.020111084,10.026245
1.5130085916384E13,-0.22836304,0.025512695,10.004181
1.5130090951785E13,-0.23757935,0.041809082,10.0208435
1.5130095987185E13,-0.2212677,0.034973145,10.018646
1.5130101022586E13,-0.18818665,0.028198242,10.011322
1.5130106057986E13,-0.23950195,0.052642822,9.982391
1.5130111093386E13,-0.21385193,0.016204834,9.995346
1.5130116128787E13,-0.22459412,0.056259155,10.010254
1.5130121164187E13,-0.21537781,0.041519165,10.038208
1.5130126199588E13,-0.21261597,0.03437805,10.015106
1.5130131234988E13,-0.19548035,0.043533325,10.008102
1.5130136270388E13,-0.19944763,0.02116394,10.007614
1.5130141305789E13,-0.21966553,0.03630066,9.990784
1.5130146341189E13,-0.20283508,0.021621704,10.016464
1.513015137659E13,-0.23553467,0.043670654,9.997757
1.513015641199E13,-0.21455383,0.02166748,10.035416
1.513016144739E13,-0.21678162,0.0488739,9.996948
1.5130166482791E13,-0.24008179,0.05987549,10.084
1.5130171518191E13,-0.23657227,0.041748047,10.003189
1.5130176553592E13,-0.23175049,0.03414917,9.95842
1.5130181588992E13,-0.21746826,0.04348755,9.993118
1.5130186624392E13,-0.21279907,0.03401184,10.028885
1.5130191659793E13,-0.24197388,0.0317688,10.001953
1.5130196695193E13,-0.19140625,0.04336548,10.006332
1.5130201730593E13,-0.26008606,0.038116455,9.973846
1.5130206765994E13,-0.2569275,0.017211914,10.032196
1.5130211801394E13,-0.275589,0.016555786,10.010605
1.5130216836795E13,-0.22833252,0.036209106,10.043137
1.5130221872195E13,-0.21807861,0.034469604,9.985184
1.5130226907595E13,-0.23745728,0.048461914,9.960327
1.5130231942996E13,-0.19119263,0.028884888,10.051315
1.5130236978396E13,-0.19657898,0.009536743,10.037918
1.5130242013797E13,-0.22964478,0.0138549805,10.015869
1.5130247049197E13,-0.2305603,0.05580139,10.002335
1.5130252084597E13,-0.22451782,0.035690308,10.04126
1.5130257119998E13,-0.22825623,0.06454468,10.056763
1.5130262155398E13,-0.2395935,0.04512024,10.040756
1.5130267190799E13,-0.2271576,0.026016235,10.059769
1.5130272226199E13,-0.23309326,0.057754517,10.042679
1.5130277261599E13,-0.22813416,0.0340271,10.06427
1.5130282297E13,-0.23405457,0.039733887,10.0347595
1.51302873324E13,-0.18940735,0.059951782,10.012299
1.5130292367801E13,-0.2228241,0.04208374,10.006378
1.5130297403201E13,-0.21951294,0.010681152,10.030701
1.5130302438601E13,-0.20187378,0.005935669,10.014633
1.5130307474002E13,-0.20561218,0.031967163,10.004913
1.5130312509402E13,-0.23947144,0.055404663,9.9767
1.5130317544802E13,-0.21658325,0.033340454,10.008911
1.5130322580203E13,-0.19883728,0.039901733,10.01416
1.5130327615603E13,-0.21150208,0.055038452,9.982788
1.5130332651004E13,-0.2202301,0.07067871,10.019516
1.5130337686404E13,-0.22724915,0.06304932,10.014999
1.5130342721804E13,-0.23344421,0.050079346,10.020065
1.5130347757205E13,-0.21775818,0.041656494,10.028503
1.5130352792605E13,-0.20210266,0.034347534,10.037964
1.5130357828006E13,-0.21482849,0.042434692,10.063995
1.5130362863406E13,-0.20826721,0.0206604,10.043945
1.5130367898806E13,-0.2124939,0.002670288,10.038834
1.5130372934207E13,-0.2149353,0.025497437,10.015152
1.5130377969607E13,-0.2191925,0.042236328,9.99025
1.5130383005008E13,-0.2021637,0.0463562,9.993866
1.5130388040408E13,-0.2035675,0.041366577,10.035812
1.5130393075808E13,-0.21705627,0.030303955,10.047134
1.5130398111209E13,-0.21054077,0.045700073,10.010513
1.5130403146609E13,-0.20584106,0.04711914,10.017487
1.5130408182009E13,-0.22383118,0.044891357,10.000259
1.513041321741E13,-0.22955322,0.0099487305,9.973236
1.513041825281E13,-0.22512817,-0.0010681152,10.002304
1.5130423288211E13,-0.1965332,0.03366089,10.015823
1.5130428323611E13,-0.20669556,0.029556274,10.036896
1.5130433359011E13,-0.22756958,0.023452759,10.045227
1.5130438394412E13,-0.21794128,0.04309082,10.039322
1.5130443429812E13,-0.22087097,0.042434692,10.033615
1.5130448465213E13,-0.22116089,0.06564331,10.051575
1.5130453500613E13,-0.22659302,0.03756714,10.042908
1.5130458536013E13,-0.25195313,0.03668213,10.020004
1.5130463571414E13,-0.23147583,0.05392456,10.005463
1.5130468606814E13,-0.24693298,0.030654907,9.999237
1.5130473642215E13,-0.22050476,0.068115234,10.016495
1.5130478677615E13,-0.23454285,0.038635254,9.984512
1.5130483713015E13,-0.2335968,0.04396057,10.002777
1.5130488748416E13,-0.22628784,0.026763916,10.017181
1.5130493783816E13,-0.19354248,0.041030884,10.060181
1.5130498819217E13,-0.2324524,0.063934326,10.003494
1.5130503854617E13,-0.23718262,0.023223877,10.029053
1.5130508890017E13,-0.2220459,0.045806885,10.007416
1.5130513925418E13,-0.21766663,0.05908203,10.021774
1.5130518960818E13,-0.20750427,0.03453064,10.034164
1.5130523996218E13,-0.186203,0.035690308,10.04689
1.5130529031619E13,-0.19282532,0.04296875,9.967041
1.5130534067019E13,-0.22688293,0.043548584,10.035492
1.513053910242E13,-0.21118164,-0.003982544,10.08847
1.513054413782E13,-0.21942139,0.046279907,10.026733
1.513054917322E13,-0.20246887,0.0569458,10.043747
1.5130554208621E13,-0.21716309,0.048431396,9.956451
1.5130559244021E13,-0.24594116,0.043548584,9.995712
1.5130564279422E13,-0.22192383,0.066726685,10.050293
1.5130569314822E13,-0.21031189,0.033218384,10.041382
1.5130574350222E13,-0.21386719,0.0082092285,10.054092
1.5130579385623E13,-0.24304199,0.017196655,10.027161
1.5130584421023E13,-0.22239685,0.053863525,10.023651
1.5130589456424E13,-0.2519989,0.035446167,10.047546
1.5130594491824E13,-0.21430969,0.04647827,10.058716
1.5130599527224E13,-0.20759583,0.008361816,9.982758
1.5130604562625E13,-0.20574951,0.01612854,9.994705
1.5130609598025E13,-0.20785522,0.043701172,10.006348
1.5130614633426E13,-0.20713806,0.04008484,10.023727
1.5130619668826E13,-0.20191956,0.010986328,10.035385
1.5130624704226E13,-0.19935608,0.030273438,10.033585
1.5130629739627E13,-0.21182251,0.046829224,9.998138
1.5130634775027E13,-0.20248413,0.043319702,10.032593
1.5130639810427E13,-0.21975708,0.016616821,10.010178
1.5130644845828E13,-0.21865845,0.03378296,10.032608
1.5130649881228E13,-0.22259521,0.017944336,10.056488
1.5130654916629E13,-0.2428894,0.02218628,10.032822
1.5130659952029E13,-0.23339844,0.025375366,9.998947
1.5130664987429E13,-0.22149658,0.01625061,10.015884
1.513067002283E13,-0.21014404,0.02545166,10.045425
1.513067505823E13,-0.2507019,0.04055786,10.0611725
1.5130680093631E13,-0.21755981,0.04408264,10.050415
1.5130685129031E13,-0.2144165,0.051223755,10.026947
1.5130690164431E13,-0.23388672,0.03466797,9.998169
1.5130695199832E13,-0.2203064,0.043273926,10.021225
1.5130700235232E13,-0.21098328,0.024505615,9.990067
1.5130705270633E13,-0.21755981,0.033843994,10.030319
1.5130710306033E13,-0.21377563,0.037628174,10.048172
1.5130715341433E13,-0.22424316,0.022125244,10.050186
1.5130720376834E13,-0.20805359,0.020050049,10.031921
1.5130725412234E13,-0.20191956,0.024307251,10.027069
1.5130730447634E13,-0.21824646,0.03501892,10.043945
1.5130735483035E13,-0.21910095,0.03074646,10.02771
1.5130740518435E13,-0.21598816,0.05003357,10.013367
1.5130745553836E13,-0.24368286,0.051712036,10.011124
1.5130750589236E13,-0.23316956,0.021972656,10.023788
1.5130755624636E13,-0.2124939,0.0395813,10.031677
1.5130760660037E13,-0.21975708,0.063797,10.024384
1.5130765695437E13,-0.21842957,0.05168152,10.010162
1.5130770730838E13,-0.21466064,0.03843689,10.009644
1.5130775766238E13,-0.21124268,0.0627594,10.002487
1.5130780801638E13,-0.20741272,0.06604004,9.974411
1.5130785837039E13,-0.22702026,0.028518677,9.997086
1.5130790872439E13,-0.22380066,0.014892578,10.040268
1.513079590784E13,-0.22390747,0.042510986,10.045258
1.513080094324E13,-0.2394104,0.06008911,10.016174
1.513080597864E13,-0.23110962,0.04699707,10.020004
1.5130811014041E13,-0.2101593,0.03718567,10.03064
1.5130816049441E13,-0.20005798,0.042495728,10.031418
1.5130821084842E13,-0.22747803,0.013549805,10.012009
1.5130826120242E13,-0.23265076,0.008560181,10.019943
1.5130831155642E13,-0.23275757,0.035186768,9.990173
1.5130836191043E13,-0.18634033,0.050613403,10.019089
1.5130841226443E13,-0.19688416,0.044021606,10.0229645
1.5130846261843E13,-0.18148804,0.03944397,10.024658
1.5130851297244E13,-0.21055603,0.040603638,10.055923
1.5130856332644E13,-0.22973633,0.044952393,10.000198
1.5130861368045E13,-0.24523926,0.042037964,10.043945
1.5130866403445E13,-0.22270203,-0.006149292,10.061554
1.5130871438845E13,-0.18737793,0.018035889,10.054367
1.5130876474246E13,-0.18545532,0.052856445,10.045288
1.5130881509646E13,-0.20895386,0.058151245,10.028992
1.5130886545047E13,-0.17687988,0.04310608,10.0182495
1.5130891580447E13,-0.2467804,0.047561646,10.076843
1.5130896615847E13,-0.22088623,0.07423401,10.027603
1.5130901651248E13,-0.23052979,0.017715454,10.006577
1.5130906686648E13,-0.23786926,0.020858765,10.04866
1.5130911722049E13,-0.22077942,0.015350342,10.0327
1.5130916757449E13,-0.22894287,0.019561768,10.056641
1.5130921792849E13,-0.17123413,0.061538696,10.006531
1.513092682825E13,-0.21679688,0.036727905,10.007599
1.513093186365E13,-0.20309448,0.03878784,9.969528
1.5130936899051E13,-0.2300415,0.023071289,10.027893
1.5130941934451E13,-0.17779541,0.07020569,9.98143
1.5130946969851E13,-0.2053833,0.01133728,9.981232
1.5130952005252E13,-0.20547485,0.03744507,9.980087
1.5130957040652E13,-0.24578857,0.05479431,10.036316
1.5130962076052E13,-0.24232483,0.049987793,10.007721
1.5130967111453E13,-0.22819519,0.10043335,10.038132
1.5130972146853E13,-0.2861786,0.0819397,10.018723
1.5130977182254E13,-0.24536133,0.026000977,10.029678
1.5130982217654E13,-0.24215698,0.022323608,10.012299
1.5130987253054E13,-0.24467468,0.03768921,9.989838
1.5130992288455E13,-0.22598267,0.031280518,10.03035
1.5130997323855E13,-0.23226929,0.030014038,10.001404
1.5131002359256E13,-0.22190857,0.040023804,10.022263
1.5131007394656E13,-0.23684692,0.053512573,10.000565
1.5131012430056E13,-0.21209717,0.04336548,10.031082
1.5131017465457E13,-0.18623352,0.03727722,10.038025
1.51310224914E13,-0.20500183,0.046676636,10.036728
1.5131027526801E13,-0.24121094,0.035491943,10.031479
1.5131032562201E13,-0.23937988,0.013885498,10.007996
1.5131037597601E13,-0.23725891,0.024795532,10.020554
1.5131042633002E13,-0.17929077,0.036392212,9.9999695
1.5131047668402E13,-0.19866943,0.021224976,9.985336
1.5131052703802E13,-0.22749329,0.036026,10.025803
1.5131057739203E13,-0.1973114,0.047668457,10.016037
1.5131062774603E13,-0.21154785,0.023529053,10.061554
1.5131067810004E13,-0.22819519,0.04396057,10.024704
1.5131072845404E13,-0.22486877,0.026443481,10.006271
1.5131077880804E13,-0.20779419,0.03451538,9.999786
1.5131082916205E13,-0.20057678,0.06402588,10.021637
1.5131087951605E13,-0.24090576,0.033798218,10.031708
1.5131092987006E13,-0.23953247,0.024124146,10.036179
1.5131098022406E13,-0.23397827,0.039779663,10.025528
1.5131103057806E13,-0.22761536,0.041305542,10.026627
1.5131108093207E13,-0.23182678,0.04878235,10.025558
1.5131113128607E13,-0.23139954,0.040100098,10.025375
1.5131118164008E13,-0.21543884,0.03768921,10.013245
1.5131123199408E13,-0.1923523,0.043762207,9.9953
1.5131128234808E13,-0.19999695,0.035614014,10.017014
1.5131133270209E13,-0.20657349,0.036254883,10.04689
1.5131138305609E13,-0.21336365,0.043045044,10.044037
1.513114334101E13,-0.21725464,0.050048828,9.990738
1.513114837641E13,-0.21369934,0.039382935,9.967377
1.513115341181E13,-0.22253418,0.029205322,10.000702
1.5131158447211E13,-0.21772766,0.047027588,10.013229
1.5131163482611E13,-0.2294159,0.056915283,10.022369
1.5131168518011E13,-0.22012329,0.029251099,10.063019
1.5131173553412E13,-0.22642517,0.048294067,10.041428
1.5131178588812E13,-0.23277283,0.06758118,10.008728
1.5131183624213E13,-0.21322632,0.034439087,10.026123
1.5131188659613E13,-0.17114258,0.0050201416,10.026367
1.5131193695013E13,-0.188797,0.0016479492,10.008591
1.5131198730414E13,-0.20991516,0.03375244,9.980698
1.5131203765814E13,-0.20619202,0.06201172,10.031464
1.5131208801215E13,-0.19624329,0.05430603,10.0342865
1.5131213836615E13,-0.18640137,0.064468384,10.020691
1.5131218872015E13,-0.19140625,0.031158447,10.039734
1.5131223907416E13,-0.193573,0.053390503,10.098053
1.5131228942816E13,-0.18978882,0.0473938,9.981369
1.5131233978217E13,-0.22831726,0.05430603,9.966064
1.5131239013617E13,-0.23150635,0.046203613,10.029999
1.5131244049017E13,-0.18727112,0.021530151,10.023315
1.5131249084418E13,-0.21786499,0.03765869,10.021561
1.5131254119818E13,-0.24511719,0.028808594,10.011612
1.5131259155219E13,-0.20239258,0.045669556,10.032974
1.5131264190619E13,-0.18412781,0.042388916,10.038162
1.5131269226019E13,-0.22666931,0.009033203,9.987152
1.513127426142E13,-0.23823547,0.04269409,10.0121
1.513127929682E13,-0.20994568,0.017059326,9.979248
1.513128433222E13,-0.19662476,0.032974243,10.044144
1.5131289367621E13,-0.17318726,0.020355225,10.020752
1.5131294403021E13,-0.20654297,0.019744873,9.991592
1.5131299438422E13,-0.26426697,0.066711426,9.939255
1.5131304473822E13,-0.23641968,0.043548584,9.990952
1.5131309509222E13,-0.21276855,0.040924072,10.04538
1.5131314544623E13,-0.22451782,0.022125244,10.019699
1.5131319580023E13,-0.22541809,0.021865845,10.026993
1.5131324615424E13,-0.2501068,0.015136719,10.035965
1.5131329650824E13,-0.23165894,0.047973633,9.999512
1.5131334686224E13,-0.22825623,0.041259766,9.987152
1.5131339721625E13,-0.18948364,0.016525269,10.002731
1.5131344757025E13,-0.19833374,0.032958984,10.0425415
1.5131349792426E13,-0.21568298,0.038711548,9.999237
1.5131354827826E13,-0.20326233,0.004180908,10.0065155
1.5131359863226E13,-0.21315002,0.020828247,9.995712
1.5131364898627E13,-0.2519226,0.03161621,10.018753
1.5131369934027E13,-0.22981262,0.04824829,10.004562
1.5131374969427E13,-0.21658325,0.024932861,10.020981
1.5131380004828E13,-0.23773193,0.06555176,10.060745
1.5131385040228E13,-0.2137146,0.054534912,10.062958
1.5131390075629E13,-0.21754456,0.031967163,10.008255
1.5131395111029E13,-0.21316528,0.025527954,10.029129
1.5131400146429E13,-0.21723938,0.053131104,10.027023
1.513140518183E13,-0.21150208,0.052444458,10.048798
1.513141021723E13,-0.2334137,0.025985718,10.009872
1.5131415252631E13,-0.2338562,0.010757446,10.016525
1.5131420288031E13,-0.23970032,0.021530151,10.051941
1.5131425323431E13,-0.2270813,0.049728394,10.008026
1.5131430358832E13,-0.21603394,0.05671692,9.996674
1.5131435394232E13,-0.22996521,0.045715332,10.0516815
1.5131440429633E13,-0.23016357,0.055236816,10.043396
1.5131445465033E13,-0.23721313,0.037200928,10.025085
1.5131450500433E13,-0.23786926,0.033981323,9.994156
1.5131455535834E13,-0.23641968,0.03727722,10.024902
1.5131460571234E13,-0.21426392,0.03970337,10.008987
1.5131465606635E13,-0.2089386,0.039276123,9.9926605
1.5131470642035E13,-0.22628784,0.03640747,10.023499
1.5131475677435E13,-0.20648193,0.044067383,10.004059
1.5131480712836E13,-0.21014404,0.014556885,9.9843445
1.5131485748236E13,-0.20561218,0.018127441,10.018005
1.5131490783636E13,-0.2163086,0.038772583,10.030197
1.5131495819037E13,-0.22546387,0.030273438,10.008331
1.5131500854437E13,-0.22206116,0.030349731,10.00621
1.5131505889838E13,-0.23776245,0.025543213,9.999023
1.5131510925238E13,-0.23902893,0.036239624,10.001648
1.5131515960638E13,-0.21943665,0.048980713,9.992355
1.5131520996039E13,-0.21717834,0.07922363,9.95665
1.5131526031439E13,-0.22927856,0.064575195,10.016998
1.513153106684E13,-0.22322083,0.041488647,10.032288
1.513153610224E13,-0.20370483,0.057662964,10.007614
1.513154113764E13,-0.224823,0.05822754,10.044067
1.5131546173041E13,-0.24430847,0.03904724,10.052292
1.5131551208441E13,-0.22525024,0.04437256,10.034561
1.5131556243842E13,-0.21176147,0.03933716,10.029037
1.5131561279242E13,-0.21792603,0.055541992,10.022903
1.5131566314642E13,-0.22868347,0.04119873,9.9639435
1.5131571350043E13,-0.22132874,0.024093628,9.988571
1.5131576385443E13,-0.22615051,0.025619507,10.063705
1.5131581420844E13,-0.22038269,0.039352417,10.001846
1.5131586456244E13,-0.21920776,0.04536438,10.012558
1.5131591491644E13,-0.2575531,0.04248047,10.027725
1.5131596527045E13,-0.21322632,0.04852295,10.006958
1.5131601562445E13,-0.2227478,0.03729248,10.034912
1.5131606597845E13,-0.19215393,0.03793335,10.015961
1.5131611633246E13,-0.21980286,0.07055664,10.008011
1.5131616668646E13,-0.20877075,0.05067444,10.013672
1.5131621704047E13,-0.22642517,0.047821045,9.999527
1.5131626739447E13,-0.23373413,0.025604248,10.012222
1.5131631774847E13,-0.20863342,0.0178833,10.035934
1.5131636810248E13,-0.23553467,0.0066223145,10.04715
1.5131641845648E13,-0.2083435,-0.007598877,10.006744
1.5131646881049E13,-0.19882202,0.033325195,10.002853
1.5131651916449E13,-0.23374939,0.034317017,10.002853
1.5131656951849E13,-0.20249939,0.009063721,10.032364
1.513166198725E13,-0.22380066,0.012451172,9.999191
1.513166702265E13,-0.24803162,0.08078003,9.96283
1.5131672058051E13,-0.23880005,0.06259155,10.0099945
1.5131677093451E13,-0.24256897,0.031555176,10.031158
1.5131682128851E13,-0.15951538,0.02482605,10.008713
1.5131687164252E13,-0.2224884,0.09750366,9.995483
1.5131692199652E13,-0.17875671,0.024902344,10.042282
1.5131697235052E13,-0.20959473,-0.007858276,10.023315
1.5131702270453E13,-0.20318604,0.005645752,10.010757
1.5131707305853E13,-0.22840881,0.009063721,10.02034
1.5131712341254E13,-0.19412231,0.022125244,10.028259
1.5131717376654E13,-0.21530151,0.022644043,10.005234
1.5131722412054E13,-0.25193787,0.02784729,9.995285
1.5131727447455E13,-0.2264862,0.037872314,9.953186
1.5131732482855E13,-0.2102356,0.053329468,10.073685
1.5131737518256E13,-0.21809387,0.0181427,10.040222
1.5131742553656E13,-0.25471497,0.02268982,10.013809
1.5131747589056E13,-0.2335968,0.028320313,10.011749
1.5131752624457E13,-0.24118042,0.03300476,9.971085
1.5131757659857E13,-0.23846436,0.035232544,10.003952
1.5131762695258E13,-0.22987366,0.062454224,10.012299
1.5131767730658E13,-0.22595215,0.08000183,10.031235
1.5131772766058E13,-0.21141052,0.0602417,10.050781
1.5131777801459E13,-0.2142334,0.031967163,10.057846
1.5131782836859E13,-0.19526672,0.034744263,10.019745
1.513178787226E13,-0.22514343,0.058273315,10.015228
1.513179290766E13,-0.24082947,0.055786133,10.0412445
1.513179794306E13,-0.21221924,0.028381348,10.009659
1.5131802978461E13,-0.2211914,0.021636963,9.993332
1.5131808013861E13,-0.2026062,0.007949829,10.006485
1.5131813049261E13,-0.20625305,0.035369873,10.021805
1.5131818084662E13,-0.23251343,0.049331665,10.045517
1.5131823120062E13,-0.23440552,0.03869629,10.06749
1.5131828155463E13,-0.22172546,0.041900635,9.998993
1.5131833190863E13,-0.22198486,0.058746338,9.991089
1.5131838226263E13,-0.24101257,0.05593872,10.039703
1.5131843261664E13,-0.25657654,0.050689697,10.035217
1.5131848297064E13,-0.24189758,0.04043579,10.004517
1.5131853332465E13,-0.22920227,0.025756836,10.007355
1.5131858367865E13,-0.21731567,0.024353027,10.036407
1.5131863403265E13,-0.2063446,0.026885986,10.042572
1.5131868438666E13,-0.21626282,0.014251709,10.031418
1.5131873474066E13,-0.21609497,0.018585205,10.022369
1.5131878509467E13,-0.23892212,0.034301758,10.025391
1.5131883544867E13,-0.24562073,0.030960083,10.007996
1.5131888580267E13,-0.2428894,0.02558899,10.007965
1.5131893615668E13,-0.22540283,0.042037964,10.002701
1.5131898651068E13,-0.21078491,0.056900024,10.013947
1.5131903686469E13,-0.22305298,0.0473938,10.0403595
1.5131908721869E13,-0.20802307,0.025970459,10.027481
1.5131913757269E13,-0.22227478,0.023544312,9.995468
1.513191879267E13,-0.21879578,0.029815674,10.011734
1.513192382807E13,-0.22341919,0.06741333,10.010376
1.513192886347E13,-0.22341919,0.07318115,10.035141
1.5131933898871E13,-0.25,0.058944702,9.988327
1.5131938934271E13,-0.23869324,0.04348755,10.00853
1.5131943969672E13,-0.20669556,0.04399109,10.044037
1.5131949005072E13,-0.1884613,0.017944336,10.032364
1.5131954040472E13,-0.19815063,0.070632935,10.022522
1.5131959075873E13,-0.21598816,0.07144165,10.036621
1.5131964111273E13,-0.23472595,0.06121826,10.0147705
1.5131969146674E13,-0.23501587,0.03363037,10.015213
1.5131974182074E13,-0.19718933,0.067611694,10.044296
1.5131979217474E13,-0.21269226,0.032791138,10.090866
1.5131984252875E13,-0.21385193,0.047317505,9.980667
1.5131989288275E13,-0.230896,0.026672363,9.987732
1.5131994323676E13,-0.22575378,0.04283142,10.011978
1.5131999359076E13,-0.23713684,0.058532715,9.989532
1.5132004394476E13,-0.22601318,0.023956299,9.996857
1.5132009429877E13,-0.21446228,0.031814575,10.044403
1.5132014465277E13,-0.22567749,0.07318115,10.015869
1.5132019500677E13,-0.18304443,0.028625488,10.045273
1.5132024536078E13,-0.18833923,0.051635742,9.998337
1.5132029571478E13,-0.21403503,0.07598877,10.023239
1.5132034606879E13,-0.25447083,0.037399292,10.019638
1.5132039642279E13,-0.24890137,0.027633667,10.032669
1.5132044677679E13,-0.1914978,0.029327393,10.01947
1.513204971308E13,-0.23849487,0.041290283,10.01123
1.513205474848E13,-0.22346497,0.048736572,10.075195
1.5132059783881E13,-0.26213074,0.06309509,10.027924
1.5132064819281E13,-0.19772339,0.072891235,10.001877
1.5132069854681E13,-0.18650818,0.04371643,9.9839325
1.5132074890082E13,-0.23716736,0.047958374,10.042374
1.5132079925482E13,-0.21836853,0.06599426,10.049667
1.5132084960883E13,-0.20626831,0.030853271,9.984299
1.5132089996283E13,-0.21409607,0.026855469,10.04776
1.5132095031683E13,-0.22358704,0.03981018,10.0564575
1.5132100067084E13,-0.21986389,0.01802063,10.016388
1.5132105102484E13,-0.2534485,0.05581665,10.015503
1.5132110137885E13,-0.27630615,0.06930542,10.056931
1.5132115173285E13,-0.25175476,0.06010437,10.056152
1.5132120208685E13,-0.21324158,0.032165527,10.009827
1.5132125244086E13,-0.23773193,0.035751343,9.9865265
1.5132130279486E13,-0.21382141,0.0022888184,10.04689
1.5132135314886E13,-0.21369934,-0.0048217773,10.050735
1.5132140350287E13,-0.22857666,0.033843994,9.997742
1.5132145385687E13,-0.21975708,0.055511475,9.975449
1.5132150421088E13,-0.2245636,0.035476685,10.007431
1.5132155456488E13,-0.23509216,0.048583984,10.026764
1.5132160491888E13,-0.23599243,0.022491455,9.987381
1.5132165527289E13,-0.2577362,0.038146973,10.015747
1.5132170562689E13,-0.2519989,0.017410278,10.014343
1.513217559809E13,-0.20561218,0.026046753,10.069244
1.513218063349E13,-0.2084961,0.012237549,10.034576
1.513218566889E13,-0.22572327,-0.0054473877,9.977463
1.5132190704291E13,-0.24693298,0.009765625,9.979279
1.5132195739691E13,-0.2310791,0.0317688,10.016327
1.5132200775092E13,-0.24365234,0.027694702,10.012207
1.5132205810492E13,-0.22471619,0.034362793,10.02417
1.5132210845892E13,-0.20942688,0.04978943,10.036087
1.5132215881293E13,-0.22077942,0.048294067,10.023605
1.5132220916693E13,-0.23500061,0.05909729,10.001831
1.5132225952094E13,-0.21873474,0.041290283,10.049118
1.5132230987494E13,-0.20904541,0.0388031,10.048035
1.5132236022894E13,-0.22381592,0.044769287,10.045929
1.5132241058295E13,-0.23880005,0.049682617,9.99382
1.5132246093695E13,-0.2400055,0.044677734,9.982864
1.5132251129095E13,-0.22013855,0.06858826,10.044083
1.5132256164496E13,-0.21295166,0.09013367,10.025696
1.5132261199896E13,-0.23324585,0.049331665,10.014755
