t,ax,ay,az 
1.5403654183901E13,0.7402191,0.9670563,9.809891
1.5403659219301E13,0.69818115,0.81166077,9.974426
1.5403664254702E13,0.63175964,0.63298035,10.118698
1.5403669290102E13,0.70077515,0.7666931,9.932587
1.5403674325502E13,0.8599243,1.1821747,9.694717
1.5403679360903E13,0.87379456,1.5183258,9.516693
1.5403684396303E13,0.73979187,1.6100922,9.493988
1.5403689431703E13,0.6447449,1.4858704,9.520706
1.5403694467104E13,0.73542786,1.2511292,9.582962
1.5403699502504E13,0.8806,1.0055695,9.615707
1.5403704537905E13,0.9510498,0.9737854,9.580109
1.5403709573305E13,0.96499634,1.1365204,9.439194
1.5403714608705E13,0.9918518,1.2797089,9.311707
1.5403719644106E13,0.96899414,1.3523407,9.344116
1.5403724679506E13,0.94407654,1.290863,9.533447
1.5403729714907E13,0.9913025,1.1762085,9.698776
1.5403734750307E13,1.184433,1.1472778,9.668335
1.5403739785707E13,1.4023132,1.201416,9.549896
1.5403744821108E13,1.4740295,1.297287,9.513733
1.5403749856508E13,1.4750671,1.3574677,9.649887
1.5403754891909E13,1.4992218,1.3717957,9.852661
1.5403759927309E13,1.4627533,1.3717957,9.847382
1.5403764962709E13,1.5224304,1.3806915,10.026688
1.540376999811E13,1.3945007,1.3480988,9.737961
1.540377503351E13,1.1554413,1.3452454,9.347885
1.5403780068911E13,1.0164795,1.3521576,9.245987
1.5403785104311E13,0.9940338,1.2796631,9.3541565
1.5403790139711E13,0.978775,1.1416931,9.693634
1.5403795175112E13,1.012085,1.1234589,10.034348
1.5403800210512E13,0.96577454,1.213501,10.347931
1.5403805245912E13,1.0142975,1.3209991,10.588593
1.5403810281313E13,1.2920837,1.2292023,10.810486
1.5403815316713E13,1.4616547,1.1682129,10.787979
1.5403820352114E13,1.4784546,1.3441467,10.817261
1.5403825387514E13,1.4086761,1.4906311,10.753387
1.5403830422914E13,1.3509521,1.4815979,10.584076
1.5403835458315E13,1.1820679,1.4662628,10.388687
1.5403840493715E13,1.1582642,1.2745514,10.137131
1.5403845529116E13,1.0903168,1.0807495,9.736053
1.5403850564516E13,1.244461,1.011383,9.179871
1.5403855599916E13,1.5072479,1.0856781,8.665558
1.5403860635317E13,1.3566284,1.2523804,8.430023
1.5403865670717E13,1.5033875,1.3197937,8.366608
1.5403870706118E13,1.6192169,1.2456207,8.515778
1.5403875741518E13,1.481308,1.2269592,8.852158
1.5403880776918E13,1.2525787,1.2999573,9.663086
1.5403885812319E13,0.8935547,1.5256653,10.794006
1.5403890847719E13,0.71676636,1.4697723,11.486465
1.540389588312E13,0.72109985,1.3621521,11.729523
1.540390091852E13,0.43041992,1.3421783,11.483215
1.540390595392E13,0.6323395,1.3678436,11.335968
1.5403910989321E13,0.5634308,1.6416779,11.270721
1.5403916024721E13,0.47950745,1.6915436,11.145874
1.5403921060121E13,0.6129303,1.4894257,10.884628
1.5403926095522E13,1.1597595,1.3168182,10.439117
1.5403931130922E13,1.7850189,1.383667,10.231857
1.5403936166323E13,2.3007813,1.2895203,10.193527
1.5403941201723E13,2.4344635,1.0831909,9.755356
1.5403946237123E13,2.2845001,0.8240509,9.139084
1.5403951272524E13,1.6702576,0.59658813,8.597656
1.5403956307924E13,1.0356445,0.5331421,8.56871
1.5403961343325E13,0.3686676,0.6386261,8.9075775
1.5403966378725E13,-0.17330933,0.84117126,9.385208
1.5403971414125E13,-0.42823792,0.93852234,9.849564
1.5403976449526E13,-0.39163208,1.116684,10.15361
1.5403981484926E13,-0.015945435,1.3653564,10.461563
1.5403986520327E13,0.32759094,1.5872498,10.75444
1.5403991555727E13,0.60209656,1.651001,10.941116
1.5403996591127E13,0.7700043,1.6148682,10.890381
1.5404001626528E13,0.9513397,1.4749298,10.672287
1.5404006661928E13,1.242981,1.3147125,10.45459
1.5404011697328E13,1.4545593,1.3193359,10.341568
1.5404016732729E13,1.6005096,1.357544,10.2695465
1.5404021768129E13,1.5161896,1.3036194,10.20433
1.540402680353E13,1.2917938,1.1072083,10.058563
1.540403183893E13,1.04776,0.8644867,9.922974
1.540403687433E13,0.95170593,0.74453735,9.820419
1.5404041909731E13,0.8675232,0.71855164,9.723663
1.5404046945131E13,0.60983276,0.66696167,9.67482
1.5404051980532E13,0.3775177,0.5480499,9.591919
1.5404057015932E13,0.25231934,0.5669098,9.579559
1.5404062051332E13,0.16896057,0.7310028,9.62532
1.5404067086733E13,0.1194458,0.8897705,9.818375
1.5404072122133E13,0.13124084,1.0006866,10.099762
1.5404077157534E13,0.30973816,1.0749207,10.2669525
1.5404082192934E13,0.6672821,1.0991516,10.338394
1.5404087228334E13,1.0618134,1.0866394,10.379196
1.5404092263735E13,1.2706146,1.0800171,10.467606
1.5404097299135E13,1.1043091,1.0383453,10.554184
1.5404102334536E13,0.9313202,0.93984985,10.582703
1.5404107369936E13,0.767746,0.87701416,10.52858
1.5404112405336E13,0.7642822,0.7576599,10.283752
1.5404117440737E13,0.9543457,0.62490845,10.0460205
1.5404122476137E13,1.0691528,0.6586304,9.880905
1.5404127511537E13,1.0990143,0.6468048,9.74884
1.5404132546938E13,1.0866241,0.68159485,9.565262
1.5404137582338E13,1.0504608,0.6906128,9.416031
1.5404142617739E13,0.9769287,0.656723,9.253235
1.5404147653139E13,0.972229,0.6944275,9.115524
1.5404152688539E13,0.7790375,0.6715393,9.220932
1.540415772394E13,0.6801758,0.5780029,9.607758
1.540416275934E13,0.49017334,0.5345459,10.171158
1.5404167794741E13,0.4981537,0.63882446,10.541946
1.5404172830141E13,0.7901764,0.69595337,10.555878
1.5404177865541E13,1.0206299,0.73353577,10.433121
1.5404182900942E13,1.1235504,0.7985077,10.24527
1.5404187936342E13,1.1713104,0.77575684,10.032974
1.5404192971743E13,1.0129395,0.6728668,9.912018
1.5404198007143E13,0.81881714,0.5068207,10.039307
1.5404203042543E13,0.4533844,0.2776947,10.328217
1.5404208077944E13,0.13424683,0.2331543,10.684174
1.5404213113344E13,0.17425537,0.3980713,10.782684
1.5404218148745E13,0.40211487,0.56121826,10.657425
1.5404223184145E13,0.6602936,0.6511841,10.43071
1.5404228219545E13,0.97398376,0.7535248,10.2379
1.5404233254946E13,1.2511139,0.79512024,10.137787
1.5404238290346E13,1.3057404,0.8430481,10.185837
1.5404243325746E13,1.2142181,0.80229187,10.306915
1.5404248361147E13,0.9874573,0.70410156,10.200638
1.5404253396547E13,0.81159973,0.56033325,10.009491
1.5404258431948E13,0.76446533,0.50198364,9.733429
1.5404263467348E13,0.82099915,0.49977112,9.395401
1.5404268502748E13,0.9078064,0.48428345,9.232498
1.5404273538149E13,1.0606842,0.4238739,9.342682
1.5404278573549E13,1.0168304,0.32315063,9.539032
1.540428360895E13,0.82603455,0.25239563,9.801346
1.540428864435E13,0.60162354,0.23316956,10.047455
1.540429367975E13,0.45768738,0.28137207,10.310318
1.5404298715151E13,0.38682556,0.24234009,10.355667
1.5404303750551E13,0.40281677,0.26664734,10.484024
1.5404308785952E13,0.47821045,0.38537598,10.740097
1.5404313821352E13,0.4453125,0.53723145,11.006897
1.5404318856752E13,0.36462402,0.5394592,11.20018
1.5404323892153E13,0.2846985,0.5134125,11.170837
1.5404328927553E13,0.33122253,0.43258667,10.90741
1.5404333962953E13,0.4537964,0.31193542,10.501801
1.5404338998354E13,0.72306824,0.15388489,10.043182
1.5404344033754E13,0.95033264,0.088012695,9.566681
1.5404349069155E13,1.0431671,0.1211853,9.187439
1.5404354104555E13,1.0182495,0.16822815,9.070908
1.5404359139955E13,0.89971924,0.08389282,9.289917
1.5404364175356E13,0.7704468,4.4250488E-4,9.584518
1.5404369210756E13,0.7088623,0.06604004,10.032822
1.5404374246157E13,0.75094604,0.17770386,10.475021
1.5404379281557E13,0.8176727,0.22824097,10.797592
1.5404384316957E13,0.8819885,0.28599548,11.093033
1.5404389352358E13,0.9118805,0.32122803,11.312424
1.5404394387758E13,0.88778687,0.24920654,11.32869
1.5404399423159E13,0.8052521,0.030059814,11.0759735
1.5404404458559E13,0.6231079,-0.27922058,10.468353
1.5404409493959E13,0.3857727,-0.58058167,9.589798
1.540441452936E13,0.1955719,-0.79626465,8.784561
1.540441956476E13,0.059402466,-0.802536,8.301407
1.5404424600161E13,-0.046432495,-0.6604309,8.252411
1.5404429635561E13,-0.109298706,-0.48458862,8.629837
1.5404434670961E13,-0.14796448,-0.40060425,9.20253
1.5404439706362E13,-0.18606567,-0.4111786,9.907196
1.5404444741762E13,-0.17999268,-0.3683319,10.600571
1.5404449777162E13,-0.0069885254,-0.19065857,11.035416
1.5404454812563E13,0.25442505,-0.10493469,11.254471
1.5404459847963E13,0.43049622,-0.1845398,11.291
1.5404464883364E13,0.5546112,-0.24749756,11.1249695
1.5404469918764E13,0.55137634,-0.27552795,11.024902
1.5404474954164E13,0.49945068,-0.2768402,10.852219
1.5404479989565E13,0.5626373,-0.26142883,10.466217
1.5404485024965E13,0.548584,-0.38513184,10.204987
1.5404490060366E13,0.25090027,-0.4806366,10.118149
1.5404495095766E13,-0.06265259,-0.5033417,10.313049
1.5404500131166E13,-0.28440857,-0.44657898,10.725601
1.5404505166567E13,-0.36561584,-0.39813232,11.243729
1.5404510201967E13,-0.22038269,-0.39341736,11.63559
1.5404515237368E13,-0.11807251,-0.45329285,11.758942
1.5404520272768E13,-0.03718567,-0.5031433,11.7656555
1.5404525308168E13,0.06411743,-0.41926575,11.580704
1.5404530343569E13,0.30986023,-0.33454895,11.220825
1.5404535378969E13,0.5767517,-0.33120728,10.824432
1.540454041437E13,0.727417,-0.4466095,10.516357
1.540454544977E13,0.81622314,-0.4275055,10.1128845
1.540455048517E13,0.82307434,-0.42086792,9.809525
1.5404555520571E13,0.77622986,-0.42062378,9.402496
1.5404560555971E13,0.613678,-0.42062378,9.029755
1.5404565591371E13,0.32260132,-0.5420685,9.000992
1.5404570626772E13,0.042037964,-0.6607971,9.085022
1.5404575662172E13,-0.2577057,-0.73313904,9.42543
1.5404580697573E13,-0.4342804,-0.82888794,9.589127
1.5404585732973E13,-0.51397705,-0.84558105,9.808334
1.5404590768373E13,-0.5185089,-0.8244629,10.0035095
1.5404595803774E13,-0.45446777,-0.7755432,10.166412
1.5404600839174E13,-0.43125916,-0.6316681,10.223175
1.5404605874575E13,-0.62538147,-0.6188507,10.369553
1.5404610909975E13,-1.2615814,-0.6816101,11.496887
1.5404615945375E13,-0.77130127,-0.4060669,13.412964
1.5404620980776E13,1.3226471,0.008575439,12.229523
1.5404626016176E13,2.1248627,0.31282043,10.1008
1.5404631051577E13,1.3440094,-0.16656494,8.924698
1.5404636086977E13,-0.1709137,-0.8899689,9.003372
1.5404641122377E13,-1.2871552,-1.1157379,10.189987
1.5404646157778E13,-1.3758392,-0.77008057,11.338821
1.5404651193178E13,-0.34623718,-0.37101746,10.889328
1.5404656228578E13,0.20080566,-0.372406,10.014816
1.5404661263979E13,0.22442627,-0.71539307,9.425232
1.5404666299379E13,0.1533966,-0.94129944,9.104599
1.540467133478E13,0.18693542,-0.8705902,9.06044
1.540467637018E13,0.3410492,-0.6858063,9.080231
1.540468140558E13,0.46626282,-0.58325195,9.128311
1.5404686440981E13,0.34858704,-0.65390015,8.959427
1.5404691476381E13,0.044784546,-0.66996765,8.988113
1.5404696511782E13,-0.2982788,-0.71235657,9.183121
1.5404701547182E13,-0.58192444,-0.6819763,9.498856
1.5404706582582E13,-0.71095276,-0.582077,9.980545
1.5404711617983E13,-0.62532043,-0.59776306,10.33519
1.5404716653383E13,-0.32966614,-0.6596527,10.434891
1.5404721688784E13,-0.040527344,-0.7528229,10.332687
1.5404726724184E13,0.08131409,-0.9840698,10.0247345
1.5404731759584E13,0.07273865,-1.3034363,9.666473
1.5404736794985E13,-4.2891235,-2.822754,13.363998
1.5404741830385E13,-3.8792572,-1.51857,9.549759
1.5404746865786E13,0.29914856,-0.09590149,7.8058167
1.5404751901186E13,-1.9687805,-1.6816406,12.773361
1.5404756936586E13,0.9836731,-0.34552002,6.88591
1.5404761971987E13,0.9463196,-0.55093384,9.322174
1.5404767007387E13,1.3032379,-0.3424225,10.332413
1.5404772042787E13,1.3385773,-0.3298645,10.154419
1.5404777078188E13,1.1144867,-0.6794739,10.033279
1.5404782113588E13,1.0077972,-0.8063812,9.895996
1.5404787148989E13,1.0803528,-0.68096924,9.864151
1.5404792184389E13,0.8823242,-0.700058,9.9548645
1.5404797219789E13,0.51016235,-0.7357025,10.0612335
1.540480225519E13,0.2519989,-0.6368408,10.1901245
1.540480729059E13,0.12550354,-0.6365051,9.996338
1.5404812325991E13,-0.18470764,-0.86961365,9.952835
1.5404817361391E13,-0.4316101,-0.9530487,10.08696
1.5404822396791E13,-0.27087402,-0.773468,10.048126
1.5404827432192E13,-0.06417847,-0.56552124,10.014084
1.5404832467592E13,-0.061157227,-0.62120056,9.978867
1.5404837502993E13,0.033340454,-0.6778717,9.90036
1.5404842538393E13,0.2646637,-0.6859741,9.892471
1.5404847573793E13,0.35040283,-0.60118103,10.027191
1.5404852609194E13,0.33927917,-0.6800842,9.998108
1.5404857644594E13,0.2978058,-0.8433838,9.896545
1.5404862679995E13,0.28346252,-0.7718353,9.97493
1.5404867715395E13,0.10707092,-0.74435425,10.083374
1.5404872750795E13,0.17741394,-0.5838928,9.9913025
1.5404877786196E13,0.69114685,-0.16749573,10.055084
1.5404882821596E13,1.0097504,0.015136719,9.979248
1.5404887856996E13,1.0270691,-0.005584717,9.947067
1.5404892892397E13,0.2654724,-0.5855713,11.161194
1.5404897927797E13,0.52404785,-0.36042786,10.530579
1.5404902963198E13,0.65927124,-0.20581055,10.110092
1.5404907998598E13,0.89082336,-0.5384979,10.019501
1.5404913033998E13,0.6796112,-0.9466858,9.877411
1.5404918069399E13,0.21325684,-1.3940277,9.751007
1.5404923104799E13,-0.3063507,-1.0648346,9.969589
1.54049281402E13,-0.42959595,-0.63557434,9.906586
1.54049331756E13,-0.65060425,-0.4920349,9.964767
1.5404938211E13,-0.78796387,-0.67892456,10.059708
1.5404943246401E13,-0.5321045,-0.5824127,9.839752
1.5404948281801E13,-0.17933655,-0.48349,9.990555
1.5404953317202E13,0.6345215,-0.23562622,9.983017
1.5404958352602E13,0.9492035,-0.15034485,9.999496
1.5404963388002E13,0.84628296,0.030792236,9.872086
1.5404968423403E13,0.32144165,-0.1820221,9.931274
1.5404973458803E13,-0.09007263,-0.70970154,10.005524
1.5404978494203E13,-0.5159912,-0.9850006,10.1362
1.5404983529604E13,-0.44030762,-0.6472168,10.125076
1.5404988565004E13,0.0104522705,-0.10261536,9.743332
1.5404993600405E13,0.8651886,-0.3035736,10.042938
1.5404998635805E13,0.9463806,-0.4931488,10.090057
1.5405003671205E13,0.5873718,-0.636673,10.050842
1.5405008706606E13,0.253479,-0.58657837,10.002289
1.5405013742006E13,0.35993958,-0.55255127,9.900955
1.5405018777407E13,0.3345337,-0.6249695,9.995636
1.5405023812807E13,0.33665466,-0.5051575,10.00647
1.5405028848207E13,0.6757965,-0.18858337,9.954025
1.5405033883608E13,0.98542786,0.14978027,9.960251
1.5405038919008E13,0.64707947,0.055984497,10.17012
1.5405043954409E13,0.5607605,-0.025283813,10.079498
1.5405048989809E13,0.0087890625,-0.28103638,9.997955
1.5405054025209E13,-0.32014465,-0.44654846,10.071686
1.540505906061E13,-0.3935547,-0.4646759,10.174149
1.540506409601E13,-0.22497559,-0.4046631,9.994476
1.5405069131411E13,-0.098083496,-0.4139862,9.949997
1.5405074166811E13,-0.16641235,-0.4675598,10.039261
1.5405079202211E13,-0.45903015,-0.6090698,10.160889
1.5405084237612E13,-0.4919281,-0.6985779,10.112396
1.5405089273012E13,-0.3009491,-0.7223053,10.106644
1.5405094308412E13,-0.16828918,-0.67552185,10.178436
1.5405099343813E13,-0.18940735,-0.42785645,10.061462
1.5405104379213E13,-0.14611816,-0.064575195,10.045258
1.5405109414614E13,-0.25987244,0.21803284,10.108719
1.5405114450014E13,-0.44900513,0.3560791,10.040039
1.5405119485414E13,-0.2492981,0.31576538,10.047241
1.5405124520815E13,0.0599823,0.10305786,10.139786
1.5405129556215E13,0.15084839,-0.19459534,10.308014
1.5405134591616E13,0.3261261,-0.26367188,10.11496
1.5405139627016E13,0.5097351,-0.32035828,9.848022
1.5405144662416E13,0.46461487,-0.5860748,9.848022
1.5405149697817E13,0.23046875,-0.8739624,9.855286
1.5405154733217E13,0.09613037,-0.8513794,9.901779
1.5405159768618E13,-0.2603302,-0.7657776,10.043289
1.5405164804018E13,-0.5732422,-0.81703186,9.934708
1.5405169839418E13,-1.089386,-1.0120544,10.053177
1.5405174874819E13,-1.2102661,-0.9102936,10.088028
1.5405179910219E13,-0.8530731,-0.6101227,9.974548
1.540518494562E13,-0.44548035,-0.34709167,10.078781
1.540518998102E13,-0.10499573,-0.23547363,10.128555
1.540519501642E13,0.25431824,-0.17311096,9.844131
1.5405200051821E13,0.28128052,-0.15142822,9.873062
1.5405205087221E13,0.09794617,-0.20568848,10.091965
1.5405210122621E13,0.16914368,-0.07185364,10.066513
1.5405215158022E13,0.10397339,-0.104522705,10.10379
1.5405220193422E13,0.35746765,0.057022095,10.167099
1.5405225228823E13,0.71569824,0.21646118,10.10408
1.5405230264223E13,1.1548309,0.53926086,9.943726
1.5405235299623E13,1.3942413,0.0038757324,9.040314
1.5405240335024E13,-0.84391785,-0.64476013,12.267441
1.5405245370424E13,-1.1867981,-0.6275635,12.080109
1.5405250405825E13,-1.0106964,-0.8308258,10.913925
1.5405255441225E13,-0.93807983,-0.35891724,9.789505
1.5405260476625E13,-0.16474915,0.02104187,9.627121
1.5405265512026E13,-0.66075134,-0.7817383,11.905014
1.5405270547426E13,-1.8061829,-1.2610779,12.148575
1.5405275582827E13,-0.10340881,-0.31066895,9.463974
1.5405280618227E13,-0.2635498,-0.46961975,10.14386
1.5405285653627E13,-0.03363037,-0.3106079,10.220413
1.5405290689028E13,-0.10733032,-0.38235474,9.702057
1.5405295724428E13,-0.0131073,-0.30194092,10.208542
1.5405300759828E13,0.027069092,-0.30863953,10.425003
1.5405305795229E13,0.053634644,-0.32711792,10.239929
1.5405310830629E13,-0.055023193,-0.6469574,9.979034
1.540531586603E13,-0.008117676,-0.09020996,9.950287
1.540532090143E13,-0.06137085,-0.11935425,9.898148
1.540532593683E13,-0.11859131,0.02003479,9.930847
1.5405330972231E13,0.037231445,0.17436218,10.640167
1.5405336007631E13,0.0051879883,0.14822388,10.386536
1.5405341043032E13,-0.0096588135,-0.1621399,10.288406
1.5405346078432E13,-0.045776367,-0.30119324,9.978287
1.5405351113832E13,-0.045913696,-0.19212341,9.89473
1.5405356149233E13,-0.124420166,-0.09269714,9.786942
1.5405361184633E13,-0.11128235,-0.11930847,9.8320465
1.5405366220034E13,-0.12686157,-0.22564697,9.904083
1.5405371255434E13,-0.09185791,-0.35681152,9.931503
1.5405376290834E13,-0.10609436,-0.42800903,10.027664
1.5405381326235E13,-0.14988708,-0.3787079,10.1362915
1.5405386361635E13,-0.17623901,-0.34524536,10.119019
1.5405391397036E13,-0.17578125,-0.28115845,10.009689
1.5405396432436E13,-0.18652344,-0.19406128,10.432953
1.5405401467836E13,-0.22402954,-0.12557983,10.4687805
1.5405406503237E13,-0.32595825,-0.12246704,10.172394
1.5405411538637E13,-0.40267944,-0.10614014,9.957748
1.5405416574037E13,-0.43971252,-0.22875977,10.01828
1.5405421609438E13,-0.6188965,-0.47175598,10.128357
1.5405426644838E13,-0.70803833,-0.5807953,9.951447
1.5405431680239E13,-0.61683655,-0.5406189,9.893005
1.5405436715639E13,-0.26116943,-0.12350464,10.04982
1.5405441751039E13,0.28077698,0.47773743,10.117752
1.540544678644E13,0.8365936,0.9329529,9.934601
1.540545182184E13,0.8807068,0.737442,9.818802
1.5405456857241E13,0.20666504,0.16931152,9.8750305
1.5405461892641E13,-0.20239258,-0.040908813,9.732864
1.5405466928041E13,-0.1851654,-0.07173157,9.798935
1.5405471963442E13,-0.18669128,-0.0927124,9.908646
1.5405476998842E13,-0.2063446,-0.09864807,9.893387
1.5405482034243E13,-0.099823,-0.056747437,9.873245
1.5405487069643E13,0.18434143,0.0954895,9.874313
1.5405492105043E13,0.36686707,0.11878967,9.939774
1.5405497140444E13,0.3502655,-0.00894165,10.0737915
1.5405502175844E13,0.28175354,-0.094818115,10.156357
1.5405507211245E13,0.0635376,-0.108306885,10.362183
1.5405512246645E13,-0.26004028,-0.11099243,10.207291
1.5405517282045E13,-0.25302124,-0.0552063,10.322784
1.5405522317446E13,0.010864258,-0.13414001,10.012039
1.5405527352846E13,-0.11694336,-0.2496643,9.689819
1.5405532388246E13,-0.26062012,-0.29504395,10.003326
1.5405537423647E13,-0.40733337,-0.205307,9.795639
1.5405542459047E13,-0.57666016,-0.04246521,9.765457
1.5405547494448E13,-0.6136322,0.14125061,9.839813
1.5405552529848E13,-0.34754944,0.689682,10.29039
1.5405557565248E13,-0.19857788,0.016540527,9.603561
1.5405562600649E13,-0.38101196,-0.14318848,10.226425
1.5405567636049E13,-0.49076843,-0.09060669,10.573517
1.540557267145E13,-0.31999207,0.011291504,10.037369
1.540557770685E13,-0.1978302,0.039474487,9.590393
1.540558274225E13,-0.2089386,0.012130737,9.984222
1.5405587777651E13,-0.21472168,0.012039185,10.311218
1.5405592813051E13,-0.17210388,-0.019577026,10.156845
1.5405597848452E13,-0.20996094,-0.0048675537,9.97403
1.5405602883852E13,-0.21076965,0.004928589,9.892792
1.5405607919252E13,-0.1607666,0.014450073,9.908844
1.5405612954653E13,-0.18521118,0.01725769,10.00798
1.5405617990053E13,-0.14465332,0.0010986328,10.000778
1.5405623025453E13,-0.10362244,0.068878174,9.854706
1.5405628060854E13,-0.069869995,0.07637024,9.961533
1.5405633096254E13,-0.06297302,0.052230835,10.067963
1.5405638131655E13,-0.09132385,0.005645752,10.114639
1.5405643167055E13,-0.4046173,-0.050628662,10.171204
1.5405648202455E13,-0.37599182,-0.028335571,10.110886
1.5405653237856E13,-0.18380737,7.019043E-4,10.082016
1.5405658273256E13,-0.20942688,4.119873E-4,10.00029
1.5405663308657E13,-0.17214966,-0.010177612,9.993332
1.5405668344057E13,-0.19003296,0.020568848,10.020264
1.5405673379457E13,-0.18006897,0.04095459,10.081177
1.5405678414858E13,-0.16905212,0.026321411,10.103043
1.5405683450258E13,-0.17456055,0.030883789,10.054474
1.5405688485659E13,-0.22528076,-0.0011901855,10.00592
1.5405693521059E13,-0.20515442,-0.019241333,10.063858
1.5405698556459E13,-0.18153381,-0.022644043,10.069946
1.540570359186E13,-0.20785522,0.012268066,10.12764
1.540570862726E13,-0.23634338,2.2888184E-4,10.073135
1.5405713662661E13,-0.342865,-0.0033111572,10.053528
1.5405718698061E13,-0.39823914,0.018234253,10.003281
1.5405723733461E13,-0.38027954,0.024246216,10.00737
1.5405728768862E13,-0.25872803,0.018859863,9.960373
1.5405733804262E13,-0.06643677,0.06259155,9.887405
1.5405738839662E13,0.08807373,0.099609375,9.86116
1.5405743875063E13,6.5612793E-4,0.080947876,9.8884735
1.5405748910463E13,-0.18855286,0.0033874512,9.99324
1.5405753945864E13,-0.18582153,0.07173157,9.447815
1.5405758981264E13,-0.18876648,0.1010437,9.068771
1.5405764016664E13,-0.13085938,0.02027893,10.1987915
1.5405769052065E13,-0.07119751,-0.043701172,11.104385
1.5405774087465E13,-0.12882996,-0.038345337,10.561783
1.5405779122866E13,-0.23832703,0.041641235,9.054047
1.5405784158266E13,-0.20732117,0.036071777,9.838745
1.5405789193666E13,-0.08459473,0.020004272,11.047241
1.5405794229067E13,-0.06855774,-1.5258789E-5,11.065811
1.5405799264467E13,-0.17095947,-0.013580322,10.167099
1.5405804299868E13,-0.2705078,0.015075684,9.172684
1.5405809335268E13,-0.3818817,0.04588318,8.129166
1.5405814370668E13,-0.38935852,0.019714355,8.504562
1.5405819406069E13,-0.19421387,-0.006729126,10.09906
1.5405824441469E13,-0.080337524,-0.002029419,11.029419
1.540582947687E13,-0.0667572,-0.0066986084,11.224396
1.540583451227E13,-0.05923462,-0.0029296875,11.162384
1.540583954767E13,-0.07145691,-0.005722046,10.899857
1.5405844583071E13,-0.14659119,0.0028533936,10.324234
1.5405849618471E13,-0.20477295,0.020233154,9.584427
1.5405854653871E13,-0.2649994,0.032318115,9.134415
1.5405859689272E13,-0.24313354,0.009170532,9.276627
1.5405864724672E13,-0.2151947,0.027923584,9.752167
1.5405869760073E13,-0.1818695,0.024871826,10.277359
1.5405874795473E13,-0.13322449,-0.002105713,10.457993
1.5405879830873E13,-0.11457825,0.02418518,10.450302
1.5405884866274E13,-0.11618042,0.011657715,10.25769
1.5405889901674E13,-0.1535492,-0.0041503906,9.904129
1.5405894937075E13,-0.15473938,-0.0013122559,9.7747345
1.5405899972475E13,-0.18754578,0.033828735,9.763748
1.5405905007875E13,-0.17921448,0.043548584,9.90065
1.5405910043276E13,-0.15512085,-0.008895874,10.112518
1.5405915078676E13,-0.16847229,0.03250122,10.239563
1.5405920114077E13,-0.147995,0.0012664795,10.209244
1.5405925149477E13,-0.16062927,0.016281128,10.07547
1.5405930184877E13,-0.1815033,0.005630493,9.890823
1.5405935220278E13,-0.20735168,0.009429932,9.854477
1.5405940255678E13,-0.19522095,0.003768921,9.92804
1.5405945291078E13,-0.16093445,0.01612854,10.02977
1.5405950326479E13,-0.18449402,0.0062561035,10.091812
1.5405955361879E13,-0.16758728,-0.019683838,10.131302
1.540596039728E13,-0.21072388,0.022598267,10.222992
1.540596543268E13,-0.14993286,0.008239746,10.052475
1.540597046808E13,-0.18362427,0.014892578,9.954041
1.5405975503481E13,-0.13406372,0.03640747,9.974289
1.5405980538881E13,-0.15336609,0.019821167,9.961685
1.5405985574282E13,-0.16682434,0.024307251,10.053711
1.5405990609682E13,-0.15753174,0.045028687,10.012054
1.5405995645082E13,-0.15072632,-0.01600647,10.096466
1.5406000680483E13,-0.15301514,0.019210815,10.068741
1.5406005715883E13,-0.1806488,0.011566162,10.026779
1.5406010751284E13,-0.17463684,-0.0016174316,10.004486
1.5406015786684E13,-0.21943665,-0.021469116,10.0168915
1.5406020822084E13,-0.20021057,0.016738892,9.971558
1.5406025857485E13,-0.120010376,0.042770386,10.031982
1.5406030892885E13,-0.15997314,0.020706177,10.011795
1.5406035928286E13,-0.15090942,0.008926392,10.037918
1.5406040963686E13,-0.17453003,0.048721313,10.052155
1.5406045999086E13,-0.17581177,0.045288086,10.025391
1.5406051034487E13,-0.1804657,0.013305664,10.015091
1.5406056069887E13,-0.16572571,0.025054932,10.013733
1.5406061105287E13,-0.16726685,0.024536133,10.038483
1.5406066140688E13,-0.18511963,0.010574341,10.059021
1.5406071176088E13,-0.18005371,-0.00944519,10.057068
1.5406076211489E13,-0.19319153,-1.0681152E-4,9.99881
1.5406081246889E13,-0.19062805,0.026901245,10.000641
1.5406086282289E13,-0.17965698,0.010772705,10.008026
1.540609131769E13,-0.13085938,0.026855469,9.988571
1.540609635309E13,-0.16252136,0.018295288,9.986938
1.5406101388491E13,-0.18078613,-0.011978149,10.005356
1.5406106423891E13,-0.14674377,0.009735107,10.035049
1.5406111459291E13,-0.1605072,0.03504944,10.020706
1.5406116494692E13,-0.18605042,0.028289795,10.053482
1.5406121530092E13,-0.16220093,0.017944336,10.060974
1.5406126565493E13,-0.13970947,0.017791748,10.04776
1.5406131600893E13,-0.15130615,0.037002563,10.054443
1.5406136636293E13,-0.14315796,0.031158447,10.053986
1.5406141671694E13,-0.15856934,0.024154663,10.043442
1.5406146707094E13,-0.16796875,0.026992798,10.01889
1.5406151742495E13,-0.18759155,0.01373291,9.996918
1.5406156777895E13,-0.1940155,0.011627197,10.006744
1.5406161813295E13,-0.19018555,0.026763916,10.01358
1.5406166848696E13,-0.16725159,0.035186768,10.03302
1.5406171884096E13,-0.15890503,0.04611206,10.064941
