t,wx,wy,wz,wdx,wdy,wdz 
1.5621984103286E13,0.031555176,-0.22802734,-0.15074158,0.021362308,0.031799316,0.032073975
1.5621989138686E13,0.033050537,-0.17854309,-0.16040039,0.021362308,0.031799316,0.032073975
1.5621994174087E13,0.03630066,-0.114593506,-0.16397095,0.021362308,0.031799316,0.032073975
1.5621999209487E13,0.046524048,-0.04916382,-0.15826416,0.021362308,0.031799316,0.032073975
1.5622004244887E13,0.06335449,0.010726929,-0.14675903,0.021362308,0.031799316,0.032073975
1.5622009280288E13,0.08979797,0.059020996,-0.13587952,0.021362308,0.031799316,0.032073975
1.5622014315688E13,0.12504578,0.09013367,-0.12197876,0.021362308,0.031799316,0.032073975
1.5622019351089E13,0.15934753,0.099975586,-0.109817505,0.021362308,0.031799316,0.032073975
1.5622024386489E13,0.19448853,0.08918762,-0.09803772,0.021362308,0.031799316,0.032073975
1.5622029421889E13,0.21508789,0.05543518,-0.08836365,0.021362308,0.031799316,0.032073975
1.562203445729E13,0.22117615,0.008911133,-0.08955383,0.021362308,0.031799316,0.032073975
1.562203949269E13,0.21113586,-0.038391113,-0.0952301,0.021362308,0.031799316,0.032073975
1.5622044528091E13,0.19247437,-0.07748413,-0.10826111,0.021362308,0.031799316,0.032073975
1.5622049563491E13,0.16830444,-0.09863281,-0.12236023,0.021362308,0.031799316,0.032073975
1.5622054598891E13,0.1434784,-0.11071777,-0.14231873,0.021362308,0.031799316,0.032073975
1.5622059634292E13,0.13127136,-0.110458374,-0.16307068,0.021362308,0.031799316,0.032073975
1.5622064669692E13,0.12753296,-0.0965271,-0.18481445,0.021362308,0.031799316,0.032073975
1.5622069705093E13,0.12913513,-0.07330322,-0.2086029,0.021362308,0.031799316,0.032073975
1.5622074740493E13,0.13409424,-0.047470093,-0.22988892,0.021362308,0.031799316,0.032073975
1.5622079775893E13,0.13571167,-0.021896362,-0.24151611,0.021362308,0.031799316,0.032073975
1.5622084811294E13,0.13186646,0.007751465,-0.24572754,0.021362308,0.031799316,0.032073975
1.5622089846694E13,0.12722778,0.03137207,-0.23980713,0.021362308,0.031799316,0.032073975
1.5622094882094E13,0.12760925,0.047195435,-0.22619629,0.021362308,0.031799316,0.032073975
1.5622099917495E13,0.1356659,0.055145264,-0.2104187,0.021362308,0.031799316,0.032073975
1.5622104952895E13,0.15090942,0.055099487,-0.19697571,0.021362308,0.031799316,0.032073975
1.5622109988296E13,0.17156982,0.049316406,-0.1860199,0.021362308,0.031799316,0.032073975
1.5622115023696E13,0.20031738,0.033828735,-0.1762085,0.021362308,0.031799316,0.032073975
1.5622120059096E13,0.22592163,0.017913818,-0.1714325,0.021362308,0.031799316,0.032073975
1.5622125094497E13,0.24713135,0.0029449463,-0.17530823,0.021362308,0.031799316,0.032073975
1.5622130129897E13,0.26376343,-0.010803223,-0.18103027,0.021362308,0.031799316,0.032073975
1.5622135165298E13,0.27145386,-0.02319336,-0.18859863,0.021362308,0.031799316,0.032073975
1.5622140200698E13,0.2740326,-0.033584595,-0.19993591,0.021362308,0.031799316,0.032073975
1.5622145236098E13,0.27372742,-0.040161133,-0.21592712,0.021362308,0.031799316,0.032073975
1.5622150271499E13,0.2704773,-0.040756226,-0.23252869,0.021362308,0.031799316,0.032073975
1.5622155306899E13,0.26802063,-0.034851074,-0.24726868,0.021362308,0.031799316,0.032073975
1.56221603423E13,0.26693726,-0.023773193,-0.2605133,0.021362308,0.031799316,0.032073975
1.56221653777E13,0.2666626,-0.008651733,-0.27131653,0.021362308,0.031799316,0.032073975
1.56221704131E13,0.26849365,0.00920105,-0.2820282,0.021362308,0.031799316,0.032073975
1.5622175448501E13,0.27145386,0.031982422,-0.29341125,0.021362308,0.031799316,0.032073975
1.5622180483901E13,0.27456665,0.051315308,-0.3000641,0.021362308,0.031799316,0.032073975
1.5622185519301E13,0.27937317,0.0675354,-0.30352783,0.021362308,0.031799316,0.032073975
1.5622190554702E13,0.2842865,0.08126831,-0.30311584,0.021362308,0.031799316,0.032073975
1.5622195590102E13,0.2894287,0.08886719,-0.3019867,0.021362308,0.031799316,0.032073975
1.5622200625503E13,0.2953949,0.090270996,-0.30004883,0.021362308,0.031799316,0.032073975
1.5622205660903E13,0.3010559,0.08581543,-0.29606628,0.021362308,0.031799316,0.032073975
1.5622210696303E13,0.30366516,0.0770874,-0.29281616,0.021362308,0.031799316,0.032073975
1.5622215731704E13,0.29963684,0.06225586,-0.29014587,0.021362308,0.031799316,0.032073975
1.5622220767104E13,0.28733826,0.043823242,-0.2862091,0.021362308,0.031799316,0.032073975
1.5622225802505E13,0.26948547,0.023910522,-0.27989197,0.021362308,0.031799316,0.032073975
1.5622230837905E13,0.2481842,-0.0025024414,-0.27226257,0.021362308,0.031799316,0.032073975
1.5622235873305E13,0.22261047,-0.03590393,-0.26315308,0.021362308,0.031799316,0.032073975
1.5622240908706E13,0.19155884,-0.07128906,-0.25141907,0.021362308,0.031799316,0.032073975
1.5622245944106E13,0.15863037,-0.104385376,-0.23574829,0.021362308,0.031799316,0.032073975
1.5622250979507E13,0.12892151,-0.13165283,-0.21980286,0.021362308,0.031799316,0.032073975
1.5622256014907E13,0.10398865,-0.1534729,-0.2059784,0.021362308,0.031799316,0.032073975
1.5622261050307E13,0.08337402,-0.17489624,-0.19367981,0.021362308,0.031799316,0.032073975
1.5622266085708E13,0.06776428,-0.18656921,-0.18545532,0.021362308,0.031799316,0.032073975
1.5622271121108E13,0.058151245,-0.1789856,-0.1834259,0.021362308,0.031799316,0.032073975
1.5622276156509E13,0.05357361,-0.1542511,-0.18569946,0.021362308,0.031799316,0.032073975
1.5622281191909E13,0.051879883,-0.115722656,-0.19126892,0.021362308,0.031799316,0.032073975
1.5622286227309E13,0.050125122,-0.0712738,-0.20327759,0.021362308,0.031799316,0.032073975
1.562229126271E13,0.04711914,-0.014923096,-0.22120667,0.021362308,0.031799316,0.032073975
1.562229629811E13,0.038879395,0.043777466,-0.24412537,0.021362308,0.031799316,0.032073975
1.562230133351E13,0.02331543,0.097839355,-0.26794434,0.021362308,0.031799316,0.032073975
1.5622306368911E13,0.0026397705,0.14152527,-0.28666687,0.021362308,0.031799316,0.032073975
1.5622311404311E13,-0.019958496,0.16899109,-0.29455566,0.021362308,0.031799316,0.032073975
1.5622316439712E13,-0.037338257,0.18084717,-0.29475403,0.021362308,0.031799316,0.032073975
1.5622321475112E13,-0.048355103,0.17784119,-0.2883606,0.021362308,0.031799316,0.032073975
1.5622326510512E13,-0.047164917,0.16850281,-0.27519226,0.021362308,0.031799316,0.032073975
1.5622331545913E13,-0.030059814,0.1532135,-0.25743103,0.021362308,0.031799316,0.032073975
1.5622336581313E13,-0.0021514893,0.13230896,-0.23623657,0.021362308,0.031799316,0.032073975
1.5622341616714E13,0.03579712,0.10865784,-0.20780945,0.021362308,0.031799316,0.032073975
1.5622346652114E13,0.08024597,0.08644104,-0.17694092,0.021362308,0.031799316,0.032073975
1.5622351687514E13,0.1298523,0.059280396,-0.14241028,0.021362308,0.031799316,0.032073975
1.5622356722915E13,0.1709137,0.03201294,-0.11256409,0.021362308,0.031799316,0.032073975
1.5622361758315E13,0.19670105,0.0049591064,-0.0914917,0.021362308,0.031799316,0.032073975
1.5622366793716E13,0.20922852,-0.011779785,-0.074035645,0.021362308,0.031799316,0.032073975
1.5622371829116E13,0.20758057,-0.01965332,-0.05986023,0.021362308,0.031799316,0.032073975
1.5622376864516E13,0.19671631,-0.018859863,-0.047729492,0.021362308,0.031799316,0.032073975
1.5622381899917E13,0.17855835,-0.017669678,-0.041366577,0.021362308,0.031799316,0.032073975
1.5622386935317E13,0.15789795,-0.011016846,-0.043624878,0.021362308,0.031799316,0.032073975
1.5622391970718E13,0.1375122,0.0010070801,-0.048965454,0.021362308,0.031799316,0.032073975
1.5622397006118E13,0.11793518,0.019821167,-0.053375244,0.021362308,0.031799316,0.032073975
1.5622402041518E13,0.09843445,0.044815063,-0.058395386,0.021362308,0.031799316,0.032073975
1.5622407076919E13,0.07829285,0.072021484,-0.057388306,0.021362308,0.031799316,0.032073975
1.5622412112319E13,0.06138611,0.09629822,-0.049591064,0.021362308,0.031799316,0.032073975
1.5622417147719E13,0.0524292,0.10295105,-0.03414917,0.021362308,0.031799316,0.032073975
1.562242218312E13,0.050735474,0.09088135,-0.016159058,0.021362308,0.031799316,0.032073975
1.562242721852E13,0.053222656,0.06555176,-1.0681152E-4,0.021362308,0.031799316,0.032073975
